Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.115,-0.43,-0.54,0.8472222222222222,67,70,101,0
-0.54,-0.115,-0.2,0.5916666666666667,70,101,57,0
-0.2,-0.54,0.075,1.0416666666666667,101,57,75,1
0.075,-0.2,-0.28,0.7972222222222223,57,75,73,0
-0.28,0.075,-0.735,0.8194444444444444,75,73,72,0
-0.735,-0.28,-0.68,0.8305555555555556,73,72,70,0
-0.68,-0.735,-0.48,0.8472222222222222,72,70,71,0
-0.48,-0.68,-0.58,0.8416666666666667,70,71,105,0
-0.58,-0.48,1.24,0.5694444444444444,71,105,55,0
1.24,-0.58,-0.12,1.0777777777777777,105,55,118,1
-0.12,1.24,0.045,0.5083333333333333,55,118,56,0
0.045,-0.12,0.045,1.0527777777777778,118,56,74,1
0.045,0.045,-0.415,0.8083333333333333,56,74,72,0
-0.415,0.045,-0.105,0.8305555555555556,74,72,216,0
-0.105,-0.415,0.005,0.2777777777777778,72,216,216,0
0.005,-0.105,1.15,0.2777777777777778,216,216,80,5
1.15,0.005,0.07,0.7444444444444445,216,80,127,1
0.07,1.15,0.165,0.46944444444444444,80,127,99,5
0.165,0.07,1.205,0.6027777777777777,127,99,70,0
1.205,0.165,0.29,0.8472222222222222,99,70,263,1
0.29,1.205,-0.305,0.22777777777777777,70,263,115,5
-0.305,0.29,1.26,0.5194444444444445,263,115,56,0
1.26,-0.305,-0.12,1.0638888888888889,115,56,103,1
-0.12,1.26,1.09,0.5805555555555556,56,103,49,0
1.09,-0.12,-0.04,1.2138888888888888,103,49,87,1
-0.04,1.09,1.07,0.6861111111111111,49,87,52,0
1.07,-0.04,-0.38,1.15,87,52,194,1
-0.38,1.07,-0.34,0.30833333333333335,52,194,225,0
-0.34,-0.38,0.735,0.26666666666666666,194,225,57,5
0.735,-0.34,-0.07,1.05,225,57,92,1
-0.07,0.735,1.295,0.6472222222222223,57,92,46,0
1.295,-0.07,-0.215,1.2916666666666667,92,46,82,1
-0.215,1.295,0.765,0.7305555555555555,46,82,48,0
0.765,-0.215,0.03,1.238888888888889,82,48,102,1
0.03,0.765,0.9,0.5861111111111111,48,102,58,0
0.9,0.03,-0.155,1.025,102,58,107,1
-0.155,0.9,-0.205,0.5583333333333333,58,107,46,0
-0.205,-0.155,0.055,1.2972222222222223,107,46,79,1
0.055,-0.205,0.84,0.7527777777777778,46,79,110,0
0.84,0.055,0.09,0.5416666666666666,79,110,440,1
0.09,0.84,0.02,0.1361111111111111,110,440,100,5
0.02,0.09,-0.45,0.5972222222222222,440,100,90,5
-0.45,0.02,0.68,0.6638888888888889,100,90,105,0
0.68,-0.45,0.0,0.5694444444444444,90,105,104,1
0.0,0.68,-0.48,0.5722222222222222,105,104,62,5
-0.48,0.0,0.225,0.9611111111111111,104,62,49,0
0.225,-0.48,-0.19,1.2055555555555555,62,49,52,0
-0.19,0.225,-0.075,1.1416666666666666,49,52,61,0
-0.075,-0.19,0.02,0.9805555555555555,52,61,67,0
0.02,-0.075,-0.245,0.8944444444444445,61,67,70,0
-0.245,0.02,-0.2,0.8472222222222222,67,70,68,0
-0.2,-0.245,0.155,0.8722222222222222,70,68,57,0
0.155,-0.2,-0.25,1.0361111111111112,68,57,55,0
-0.25,0.155,-0.315,1.0888888888888888,57,55,63,0
-0.315,-0.25,-0.075,0.9416666666666667,55,63,70,0
-0.075,-0.315,0.135,0.85,63,70,71,0
0.135,-0.075,-0.11,0.8416666666666667,70,71,67,0
-0.11,0.135,0.1,0.8833333333333333,71,67,67,0
0.1,-0.11,-0.05,0.8916666666666667,67,67,62,0
-0.05,0.1,-0.03,0.9555555555555556,67,62,178,0
-0.03,-0.05,-0.08,0.33611111111111114,62,178,177,0
-0.08,-0.03,0.005,0.3388888888888889,178,177,50,5
0.005,-0.08,-0.895,1.1833333333333333,177,50,103,1
-0.895,0.005,1.06,0.5777777777777777,50,103,58,0
1.06,-0.895,-0.25,1.0333333333333334,103,58,93,1
-0.25,1.06,3.015,0.6416666666666667,58,93,114,0
3.015,-0.25,0.03,0.5222222222222223,93,114,114,1
0.03,3.015,-0.25,0.525,114,114,69,5
-0.25,0.03,-0.255,0.8666666666666667,114,69,65,0
-0.255,-0.25,-0.86,0.9194444444444444,69,65,67,0
-0.86,-0.255,-0.92,0.8916666666666667,65,67,72,0
-0.92,-0.86,-0.41,0.8305555555555556,67,72,79,0
-0.41,-0.92,-0.35,0.7527777777777778,72,79,75,0
-0.35,-0.41,-0.105,0.7916666666666666,79,75,72,0
-0.105,-0.35,-0.22,0.8305555555555556,75,72,72,0
-0.22,-0.105,-0.18,0.825,72,72,66,0
-0.18,-0.22,0.085,0.9,72,66,67,0
0.085,-0.18,-0.065,0.8861111111111111,66,67,71,0
-0.065,0.085,0.035,0.8361111111111111,67,71,79,0
0.035,-0.065,0.125,0.7527777777777778,71,79,218,0
0.125,0.035,-0.015,0.275,79,218,218,0
-0.015,0.125,1.16,0.275,218,218,54,5
1.16,-0.015,-0.025,1.1,218,54,103,1
-0.025,1.16,1.145,0.5805555555555556,54,103,50,0
1.145,-0.025,-0.13,1.1805555555555556,103,50,105,1
-0.13,1.145,0.995,0.5694444444444444,50,105,106,0
0.995,-0.13,0.175,0.5611111111111111,105,106,106,1
0.175,0.995,-0.02,0.5638888888888889,106,106,75,5
-0.02,0.175,0.22,0.7916666666666666,106,75,75,0
0.22,-0.02,0.115,0.7944444444444444,75,75,96,0
0.115,0.22,0.955,0.625,75,96,51,0
0.955,0.115,-0.49,1.1555555555555554,96,51,66,1
-0.49,0.955,-0.1,0.9,51,66,71,0
-0.1,-0.49,-0.255,0.8444444444444444,66,71,69,0
-0.255,-0.1,-0.245,0.8666666666666667,71,69,70,0
-0.245,-0.255,-0.14,0.8472222222222222,69,70,104,0
-0.14,-0.245,0.92,0.5722222222222222,70,104,60,0
0.92,-0.14,-0.245,0.9944444444444445,104,60,76,1
-0.245,0.92,-0.305,0.7833333333333333,60,76,74,0
-0.305,-0.245,-0.275,0.8027777777777778,76,74,74,0
-0.275,-0.305,-0.29,0.8055555555555556,74,74,96,0
-0.29,-0.275,0.755,0.6194444444444445,74,96,129,0
0.755,-0.29,0.1,0.4638888888888889,96,129,111,1
0.1,0.755,-0.355,0.5361111111111111,129,111,80,5
-0.355,0.1,-0.49,0.7444444444444445,111,80,80,0
-0.49,-0.355,0.095,0.7416666666666667,80,80,106,0
0.095,-0.49,0.86,0.5638888888888889,80,106,53,0
0.86,0.095,-0.29,1.1166666666666667,106,53,65,1
-0.29,0.86,-0.045,0.9222222222222223,53,65,65,0
-0.045,-0.29,-0.24,0.9111111111111111,65,65,74,0
-0.24,-0.045,-0.195,0.8083333333333333,65,74,78,0
-0.195,-0.24,-0.08,0.7666666666666667,74,78,113,0
-0.08,-0.195,0.755,0.5305555555555556,78,113,58,0
0.755,-0.08,-0.035,1.025,113,58,97,1
-0.035,0.755,1.125,0.6138888888888889,58,97,48,0
1.125,-0.035,-0.04,1.25,97,48,63,1
-0.04,1.125,-0.34,0.9416666666666667,48,63,71,0
-0.34,-0.04,-0.095,0.8361111111111111,63,71,77,0
-0.095,-0.34,-0.235,0.7722222222222223,71,77,75,0
-0.235,-0.095,-0.11,0.7972222222222223,77,75,70,0
-0.11,-0.235,-0.04,0.8555555555555555,75,70,57,0
-0.04,-0.11,-0.265,1.038888888888889,70,57,65,0
-0.265,-0.04,-0.18,0.9166666666666666,57,65,66,0
-0.18,-0.265,-0.585,0.8972222222222223,65,66,70,0
-0.585,-0.18,-0.07,0.8555555555555555,66,70,198,0
-0.07,-0.585,0.155,0.30277777777777776,70,198,119,0
0.155,-0.07,-0.135,0.5027777777777778,198,119,72,5
-0.135,0.155,0.005,0.8277777777777777,119,72,120,0
0.005,-0.135,0.265,0.5,72,120,127,0
0.265,0.005,-0.02,0.46944444444444444,120,127,73,5
-0.02,0.265,0.615,0.8166666666666667,127,73,54,0
0.615,-0.02,-0.22,1.1111111111111112,73,54,64,1
-0.22,0.615,-0.42,0.9277777777777778,54,64,67,0
-0.42,-0.22,-0.365,0.8861111111111111,64,67,73,0
-0.365,-0.42,-0.04,0.8194444444444444,67,73,68,0
-0.04,-0.365,-0.455,0.8777777777777778,73,68,63,0
-0.455,-0.04,-0.2,0.9472222222222222,68,63,91,0
-0.2,-0.455,0.03,0.6583333333333333,63,91,175,0
0.03,-0.2,-0.36,0.3416666666666667,91,175,68,5
-0.36,0.03,-0.855,0.8722222222222222,175,68,67,0
-0.855,-0.36,-0.435,0.8833333333333333,68,67,72,0
-0.435,-0.855,-0.155,0.825,67,72,75,0
-0.155,-0.435,-0.79,0.7916666666666666,72,75,242,0
-0.79,-0.155,0.26,0.24722222222222223,75,242,178,0
0.26,-0.79,-0.1,0.33611111111111114,242,178,53,5
-0.1,0.26,0.065,1.1305555555555555,178,53,61,1
0.065,-0.1,-0.07,0.9694444444444444,53,61,63,0
-0.07,0.065,-0.145,0.9416666666666667,61,63,69,0
-0.145,-0.07,-0.32,0.8583333333333333,63,69,78,0
-0.32,-0.145,-0.08,0.7666666666666667,69,78,77,0
-0.08,-0.32,-0.275,0.7694444444444445,78,77,71,0
-0.275,-0.08,-0.275,0.8388888888888889,77,71,72,0
-0.275,-0.275,-0.38,0.8222222222222222,71,72,81,0
-0.38,-0.275,0.42,0.7388888888888889,72,81,54,0
0.42,-0.38,-0.215,1.1083333333333334,81,54,71,1
-0.215,0.42,-0.245,0.8416666666666667,54,71,77,0
-0.245,-0.215,-0.155,0.775,71,77,79,0
-0.155,-0.245,-0.18,0.7555555555555555,77,79,71,0
-0.18,-0.155,-0.145,0.8361111111111111,79,71,67,0
-0.145,-0.18,-0.235,0.8888888888888888,71,67,61,0
-0.235,-0.145,-0.255,0.9833333333333333,67,61,82,0
-0.255,-0.235,3.03,0.7277777777777777,61,82,56,0
3.03,-0.255,-0.195,1.0611111111111111,82,56,76,1
-0.195,3.03,-0.045,0.7861111111111111,56,76,77,0
-0.045,-0.195,-0.345,0.7777777777777778,76,77,73,0
-0.345,-0.045,-0.25,0.8166666666666667,77,73,64,0
-0.25,-0.345,-0.075,0.9333333333333333,73,64,62,0
-0.075,-0.25,-0.175,0.9527777777777777,64,62,66,0
-0.175,-0.075,-0.11,0.9083333333333333,62,66,71,0
-0.11,-0.175,-0.345,0.8444444444444444,66,71,72,0
-0.345,-0.11,-0.39,0.8305555555555556,71,72,109,0
-0.39,-0.345,0.63,0.5472222222222223,72,109,57,0
0.63,-0.39,-0.085,1.05,109,57,107,1
-0.085,0.63,1.005,0.5583333333333333,57,107,52,0
1.005,-0.085,0.09,1.1416666666666666,107,52,69,1
0.09,1.005,-0.05,0.8583333333333333,52,69,71,0
-0.05,0.09,-0.24,0.8416666666666667,69,71,111,0
-0.24,-0.05,0.49,0.5361111111111111,71,111,62,0
0.49,-0.24,-1.645,0.9583333333333334,111,62,74,1
-1.645,0.49,0.11,0.8027777777777778,62,74,76,0
0.11,-1.645,0.09,0.7888888888888889,74,76,67,0
0.09,0.11,0.06,0.8861111111111111,76,67,62,0
0.06,0.09,-0.17,0.9638888888888889,67,62,64,0
-0.17,0.06,-0.56,0.9361111111111111,62,64,76,0
-0.56,-0.17,-0.535,0.7805555555555556,64,76,81,0
-0.535,-0.56,-0.135,0.7333333333333333,76,81,110,0
-0.135,-0.535,0.98,0.5416666666666666,81,110,55,0
0.98,-0.135,-0.24,1.0833333333333333,110,55,97,1
-0.24,0.98,0.51,0.6138888888888889,55,97,48,0
0.51,-0.24,-0.075,1.2416666666666667,97,48,62,1
-0.075,0.51,-0.215,0.9527777777777777,48,62,74,0
-0.215,-0.075,-0.065,0.8027777777777778,62,74,80,0
-0.065,-0.215,-0.445,0.75,74,80,69,0
-0.445,-0.065,-0.235,0.8638888888888889,80,69,93,0
-0.235,-0.445,2.73,0.6388888888888888,69,93,49,0
2.73,-0.235,-0.47,1.2083333333333333,93,49,69,1
-0.47,2.73,-0.25,0.8666666666666667,49,69,66,0
-0.25,-0.47,-0.145,0.8972222222222223,69,66,77,0
-0.145,-0.25,-0.685,0.7722222222222223,66,77,79,0
-0.685,-0.145,0.025,0.7527777777777778,77,79,73,0
0.025,-0.685,-0.52,0.8166666666666667,79,73,70,0
-0.52,0.025,-0.32,0.8527777777777777,73,70,63,0
-0.32,-0.52,-0.455,0.95,70,63,64,0
-0.455,-0.32,-0.23,0.925,63,64,59,0
-0.23,-0.455,-0.48,1.0027777777777778,64,59,60,0
-0.48,-0.23,0.015,0.9888888888888889,59,60,71,0
0.015,-0.48,-0.33,0.8444444444444444,60,71,70,0
-0.33,0.015,-1.015,0.8527777777777777,71,70,64,0
-1.015,-0.33,-0.41,0.9277777777777778,70,64,61,0
-0.41,-1.015,-0.72,0.9833333333333333,64,61,62,0
-0.72,-0.41,-0.49,0.9527777777777777,61,62,77,0
-0.49,-0.72,2.215,0.7777777777777778,62,77,50,0
2.215,-0.49,-0.36,1.1805555555555556,77,50,70,1
-0.36,2.215,-0.53,0.85,50,70,69,0
-0.53,-0.36,-0.98,0.8611111111111112,70,69,64,0
-0.98,-0.53,-0.58,0.9277777777777778,69,64,60,0
-0.58,-0.98,-1.04,0.9916666666666667,64,60,64,0
-1.04,-0.58,-0.635,0.9305555555555556,60,64,65,0
-0.635,-1.04,-0.76,0.9111111111111111,64,65,73,0
-0.76,-0.635,-0.78,0.8166666666666667,65,73,73,0
-0.78,-0.76,-0.78,0.8194444444444444,73,73,73,0
-0.78,-0.78,-0.665,0.8111111111111111,73,73,69,0
-0.665,-0.78,-0.87,0.8583333333333333,73,69,67,0
-0.87,-0.665,-0.91,0.8861111111111111,69,67,72,0
-0.91,-0.87,-1.625,0.8333333333333334,67,72,74,0
-1.625,-0.91,-0.625,0.8027777777777778,72,74,75,0
-0.625,-1.625,-0.77,0.7916666666666666,74,75,72,0
-0.77,-0.625,-0.505,0.825,75,72,98,0
-0.505,-0.77,-0.115,0.6083333333333333,72,98,52,0
-0.115,-0.505,-0.64,1.15,98,52,70,1
-0.64,-0.115,-0.655,0.8527777777777777,52,70,74,0
-0.655,-0.64,-0.835,0.8083333333333333,70,74,75,0
-0.835,-0.655,-0.965,0.7944444444444444,74,75,73,0
-0.965,-0.835,-0.64,0.8111111111111111,75,73,74,0
-0.64,-0.965,-0.145,0.8083333333333333,73,74,72,0
-0.145,-0.64,-0.82,0.8305555555555556,74,72,67,0
-0.82,-0.145,-0.945,0.8944444444444445,72,67,72,0
-0.945,-0.82,-0.785,0.8305555555555556,67,72,71,0
-0.785,-0.945,-0.795,0.8361111111111111,72,71,71,0
-0.795,-0.785,-1.36,0.8361111111111111,71,71,73,0
-1.36,-0.795,-0.55,0.8111111111111111,71,73,232,0
-0.55,-1.36,0.035,0.25833333333333336,73,232,189,0
0.035,-0.55,2.765,0.31666666666666665,232,189,59,5
2.765,0.035,-1.54,1.0166666666666666,189,59,89,1
-1.54,2.765,0.25,0.6722222222222223,59,89,54,0
0.25,-1.54,-0.75,1.1,89,54,68,1
-0.75,0.25,-0.2,0.8777777777777778,54,68,69,0
-0.2,-0.75,-0.22,0.8611111111111112,68,69,77,0
-0.22,-0.2,-0.265,0.775,69,77,93,0
-0.265,-0.22,0.06,0.6416666666666667,77,93,469,0
0.06,-0.265,-0.325,0.12777777777777777,93,469,77,5
-0.325,0.06,-0.05,0.775,469,77,70,0
-0.05,-0.325,-0.13,0.8527777777777777,77,70,69,0
-0.13,-0.05,-0.655,0.8583333333333333,70,69,68,0
-0.655,-0.13,-0.395,0.8805555555555555,69,68,74,0
-0.395,-0.655,-0.27,0.8055555555555556,68,74,77,0
-0.27,-0.395,-0.25,0.7694444444444445,74,77,78,0
-0.25,-0.27,-0.025,0.7611111111111111,77,78,75,0
-0.025,-0.25,-0.07,0.7944444444444444,78,75,68,0
-0.07,-0.025,0.13,0.8805555555555555,75,68,92,0
0.13,-0.07,0.27,0.6472222222222223,68,92,248,0
0.27,0.13,-0.08,0.24166666666666667,92,248,71,5
-0.08,0.27,-0.175,0.8388888888888889,248,71,74,0
-0.175,-0.08,-0.16,0.8027777777777778,71,74,106,0
-0.16,-0.175,0.955,0.5638888888888889,74,106,54,0
0.955,-0.16,0.155,1.0916666666666666,106,54,70,1
0.155,0.955,-0.05,0.8527777777777777,54,70,72,0
-0.05,0.155,-0.18,0.8277777777777777,70,72,66,0
-0.18,-0.05,-0.175,0.9055555555555556,72,66,69,0
-0.175,-0.18,-0.015,0.8666666666666667,66,69,110,0
-0.015,-0.175,3.025,0.5416666666666666,69,110,53,0
3.025,-0.015,0.09,1.1222222222222222,110,53,74,1
0.09,3.025,0.095,0.8055555555555556,53,74,71,0
0.095,0.09,-0.29,0.8388888888888889,74,71,74,0
-0.29,0.095,0.05,0.8055555555555556,71,74,67,0
0.05,-0.29,-0.185,0.8861111111111111,74,67,67,0
-0.185,0.05,0.09,0.8916666666666667,67,67,99,0
0.09,-0.185,1.045,0.6027777777777777,67,99,57,0
1.045,0.09,0.01,1.038888888888889,99,57,116,1
0.01,1.045,0.795,0.5166666666666667,57,116,56,0
0.795,0.01,0.125,1.0555555555555556,116,56,72,1
0.125,0.795,0.245,0.8305555555555556,56,72,295,0
0.245,0.125,0.325,0.20277777777777778,72,295,88,0
0.325,0.245,-0.035,0.6777777777777778,295,88,122,5
-0.035,0.325,0.19,0.49166666666666664,88,122,337,0
0.19,-0.035,-0.01,0.17777777777777778,122,337,216,5
-0.01,0.19,-0.11,0.2777777777777778,337,216,69,5
-0.11,-0.01,-0.3,0.8694444444444445,216,69,73,0
-0.3,-0.11,-0.165,0.8194444444444444,69,73,82,0
-0.165,-0.3,-0.165,0.725,73,82,76,0
-0.165,-0.165,-0.3,0.7888888888888889,82,76,66,0
-0.3,-0.165,-0.145,0.9055555555555556,76,66,70,0
-0.145,-0.3,0.135,0.8555555555555555,66,70,69,0
0.135,-0.145,-0.22,0.8583333333333333,70,69,72,0
-0.22,0.135,-0.13,0.8305555555555556,69,72,73,0
-0.13,-0.22,-0.07,0.8138888888888889,72,73,82,0
-0.07,-0.13,-0.075,0.7305555555555555,73,82,79,0
-0.075,-0.07,0.005,0.7583333333333333,82,79,68,0
0.005,-0.075,-0.255,0.8722222222222222,79,68,66,0
-0.255,0.005,-0.345,0.8972222222222223,68,66,68,0
-0.345,-0.255,-0.57,0.875,66,68,72,0
-0.57,-0.345,-0.2,0.825,68,72,114,0
-0.2,-0.57,0.585,0.525,72,114,191,0
0.585,-0.2,-0.515,0.3138888888888889,114,191,276,5
-0.515,0.585,0.135,0.21666666666666667,191,276,100,0
0.135,-0.515,-1.065,0.6,276,100,77,5
-1.065,0.135,-0.58,0.7722222222222223,100,77,77,0
-0.58,-1.065,-0.66,0.7722222222222223,77,77,70,0
-0.66,-0.58,-0.495,0.8527777777777777,77,70,70,0
-0.495,-0.66,-0.505,0.85,70,70,74,0
-0.505,-0.495,-0.975,0.8055555555555556,70,74,111,0
-0.975,-0.505,3.065,0.5388888888888889,74,111,53,0
3.065,-0.975,-0.235,1.125,111,53,80,1
-0.235,3.065,-0.315,0.7416666666666667,53,80,82,0
-0.315,-0.235,-0.59,0.7305555555555555,80,82,77,0
-0.59,-0.315,-0.275,0.775,82,77,66,0
-0.275,-0.59,0.145,0.9027777777777778,77,66,103,0
0.145,-0.275,-0.005,0.5777777777777777,66,103,218,0
-0.005,0.145,-0.195,0.275,103,218,70,5
-0.195,-0.005,-0.03,0.8527777777777777,218,70,77,0
-0.03,-0.195,-0.21,0.7694444444444445,70,77,81,0
-0.21,-0.03,-0.48,0.7333333333333333,77,81,80,0
-0.48,-0.21,-0.305,0.7472222222222222,81,80,79,0
-0.305,-0.48,-0.345,0.7583333333333333,80,79,71,0
-0.345,-0.305,-0.47,0.8361111111111111,79,71,63,0
-0.47,-0.345,-0.31,0.9444444444444444,71,63,68,0
-0.31,-0.47,-0.235,0.8805555555555555,63,68,73,0
-0.235,-0.31,-0.54,0.8194444444444444,68,73,76,0
-0.54,-0.235,-0.395,0.7833333333333333,73,76,77,0
-0.395,-0.54,-0.51,0.775,76,77,211,0
-0.51,-0.395,-0.23,0.2833333333333333,77,211,211,0
-0.23,-0.51,0.24,0.2833333333333333,211,211,56,5
0.24,-0.23,-0.53,1.0527777777777778,211,56,97,1
-0.53,0.24,0.105,0.6138888888888889,56,97,54,0
0.105,-0.53,-0.46,1.0916666666666666,97,54,100,1
-0.46,0.105,0.175,0.5944444444444444,54,100,58,0
0.175,-0.46,-0.415,1.0277777777777777,100,58,113,1
-0.415,0.175,0.35,0.5305555555555556,58,113,60,0
0.35,-0.415,-0.585,1.0,113,60,108,1
-0.585,0.35,0.465,0.5527777777777778,60,108,55,0
0.465,-0.585,-0.305,1.0722222222222222,108,55,100,1
-0.305,0.465,0.515,0.6,55,100,51,0
0.515,-0.305,-0.305,1.163888888888889,100,51,100,1
-0.305,0.515,0.535,0.5944444444444444,51,100,59,0
0.535,-0.305,-0.255,1.0138888888888888,100,59,114,1
-0.255,0.535,0.625,0.525,59,114,56,0
0.625,-0.255,-0.125,1.0638888888888889,114,56,100,1
-0.125,0.625,0.55,0.5944444444444444,56,100,40,0
0.55,-0.125,-0.21,1.4722222222222223,100,40,85,1
