Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.325,-0.225,-0.315,0.7111111111111111,85,84,81,0
-0.315,-0.325,-0.385,0.7388888888888889,84,81,79,0
-0.385,-0.315,-0.355,0.7527777777777778,81,79,80,0
-0.355,-0.385,-0.235,0.7472222222222222,79,80,84,0
-0.235,-0.355,-0.225,0.7083333333333334,80,84,88,0
-0.225,-0.235,-0.22,0.6805555555555556,84,88,85,0
-0.22,-0.225,-0.27,0.7055555555555556,88,85,83,0
-0.27,-0.22,-0.22,0.7222222222222222,85,83,84,0
-0.22,-0.27,-0.275,0.7111111111111111,83,84,81,0
-0.275,-0.22,-0.265,0.7333333333333333,84,81,80,0
-0.265,-0.275,-0.3,0.7444444444444445,81,80,81,0
-0.3,-0.265,-0.25,0.7333333333333333,80,81,82,0
-0.25,-0.3,-0.31,0.725,81,82,280,0
-0.31,-0.25,0.16,0.21388888888888888,82,280,121,0
0.16,-0.31,-0.155,0.49444444444444446,280,121,87,5
-0.155,0.16,-0.235,0.6888888888888889,121,87,153,0
-0.235,-0.155,0.145,0.39166666666666666,87,153,196,0
0.145,-0.235,-0.085,0.3055555555555556,153,196,85,5
-0.085,0.145,-0.215,0.7027777777777777,196,85,81,0
-0.215,-0.085,-0.245,0.7361111111111112,85,81,79,0
-0.245,-0.215,-0.235,0.7583333333333333,81,79,80,0
-0.235,-0.245,-0.2,0.7472222222222222,79,80,83,0
-0.2,-0.235,-0.145,0.7194444444444444,80,83,86,0
-0.145,-0.2,-0.355,0.6972222222222222,83,86,87,0
-0.355,-0.145,-0.215,0.6888888888888889,86,87,84,0
-0.215,-0.355,-0.11,0.7111111111111111,87,84,83,0
-0.11,-0.215,-0.125,0.7194444444444444,84,83,82,0
-0.125,-0.11,-0.265,0.725,83,82,81,0
-0.265,-0.125,-0.255,0.7333333333333333,82,81,80,0
-0.255,-0.265,-0.21,0.7444444444444445,81,80,78,0
-0.21,-0.255,-0.225,0.7666666666666667,80,78,83,0
-0.225,-0.21,-0.385,0.7166666666666667,78,83,87,0
-0.385,-0.225,-0.29,0.6833333333333333,83,87,86,0
-0.29,-0.385,-0.16,0.6916666666666667,87,86,83,0
-0.16,-0.29,-0.27,0.7194444444444444,86,83,82,0
-0.27,-0.16,-0.13,0.7305555555555555,83,82,79,0
-0.13,-0.27,-0.245,0.7583333333333333,82,79,80,0
-0.245,-0.13,-0.335,0.7416666666666667,79,80,135,0
-0.335,-0.245,0.715,0.4444444444444444,80,135,60,0
0.715,-0.335,-0.35,0.9944444444444445,135,60,82,1
-0.35,0.715,-0.17,0.7277777777777777,60,82,85,0
-0.17,-0.35,-0.21,0.7027777777777777,82,85,86,0
-0.21,-0.17,-0.16,0.6916666666666667,85,86,86,0
-0.16,-0.21,-0.18,0.6972222222222222,86,86,81,0
-0.18,-0.16,-0.33,0.7333333333333333,86,81,82,0
-0.33,-0.18,-0.325,0.7277777777777777,81,82,80,0
-0.325,-0.33,-0.275,0.7416666666666667,82,80,81,0
-0.275,-0.325,-0.2,0.7388888888888889,80,81,85,0
-0.2,-0.275,-0.12,0.7,81,85,88,0
-0.12,-0.2,-0.005,0.675,85,88,84,0
-0.005,-0.12,-0.25,0.7083333333333334,88,84,84,0
-0.25,-0.005,-0.24,0.7111111111111111,84,84,83,0
-0.24,-0.25,-0.25,0.7166666666666667,84,83,84,0
-0.25,-0.24,-0.32,0.7111111111111111,83,84,81,0
-0.32,-0.25,-0.24,0.7333333333333333,84,81,82,0
-0.24,-0.32,-0.235,0.7305555555555555,81,82,84,0
-0.235,-0.24,-0.3,0.7083333333333334,82,84,85,0
-0.3,-0.235,-0.21,0.7055555555555556,84,85,87,0
-0.21,-0.3,-0.07,0.6833333333333333,85,87,87,0
-0.07,-0.21,-0.155,0.6861111111111111,87,87,86,0
-0.155,-0.07,-0.265,0.6944444444444444,87,86,80,0
-0.265,-0.155,-0.31,0.7472222222222222,86,80,81,0
-0.31,-0.265,-0.32,0.7361111111111112,80,81,81,0
-0.32,-0.31,-0.235,0.7333333333333333,81,81,86,0
-0.235,-0.32,-0.085,0.6972222222222222,81,86,87,0
-0.085,-0.235,-0.14,0.6833333333333333,86,87,89,0
-0.14,-0.085,0.04,0.6722222222222223,87,89,85,0
0.04,-0.14,-0.185,0.7,89,85,85,0
-0.185,0.04,-0.23,0.7055555555555556,85,85,86,0
-0.23,-0.185,-0.22,0.6916666666666667,85,86,83,0
-0.22,-0.23,-0.17,0.7194444444444444,86,83,81,0
-0.17,-0.22,-0.2,0.7333333333333333,83,81,80,0
-0.2,-0.17,-0.285,0.7472222222222222,81,80,139,0
-0.285,-0.2,0.76,0.4305555555555556,80,139,63,0
0.76,-0.285,-0.245,0.9416666666666667,139,63,88,1
-0.245,0.76,-0.23,0.6805555555555556,63,88,87,0
-0.23,-0.245,-0.295,0.6861111111111111,88,87,86,0
-0.295,-0.23,-0.29,0.6944444444444444,87,86,82,0
-0.29,-0.295,-0.2,0.7305555555555555,86,82,81,0
-0.2,-0.29,-0.285,0.7333333333333333,82,81,81,0
-0.285,-0.2,-0.24,0.7333333333333333,81,81,85,0
-0.24,-0.285,-0.315,0.7027777777777777,81,85,85,0
-0.315,-0.24,-0.305,0.7,85,85,85,0
-0.305,-0.315,-0.3,0.7027777777777777,85,85,86,0
-0.3,-0.305,-0.22,0.6944444444444444,85,86,87,0
-0.22,-0.3,-0.09,0.6833333333333333,86,87,84,0
-0.09,-0.22,-0.31,0.7083333333333334,87,84,81,0
-0.31,-0.09,-0.27,0.7388888888888889,84,81,80,0
-0.27,-0.31,-0.325,0.7444444444444445,81,80,81,0
-0.325,-0.27,-0.32,0.7361111111111112,80,81,84,0
-0.32,-0.325,-0.355,0.7083333333333334,81,84,86,0
-0.355,-0.32,-0.345,0.6944444444444444,84,86,88,0
-0.345,-0.355,-0.395,0.6777777777777778,86,88,84,0
-0.395,-0.345,-0.315,0.7138888888888889,88,84,83,0
-0.315,-0.395,-0.385,0.7166666666666667,84,83,81,0
-0.385,-0.315,-0.29,0.7361111111111112,83,81,81,0
-0.29,-0.385,-0.27,0.7333333333333333,81,81,81,0
-0.27,-0.29,-0.32,0.7361111111111112,81,81,84,0
-0.32,-0.27,-0.225,0.7111111111111111,81,84,84,0
-0.225,-0.32,-0.225,0.7083333333333334,84,84,84,0
-0.225,-0.225,-0.315,0.7138888888888889,84,84,86,0
-0.315,-0.225,-0.3,0.6972222222222222,84,86,86,0
-0.3,-0.315,-0.35,0.6972222222222222,86,86,81,0
-0.35,-0.3,-0.315,0.7388888888888889,86,81,77,0
-0.315,-0.35,-0.245,0.7722222222222223,81,77,82,0
-0.245,-0.315,-0.25,0.7305555555555555,77,82,84,0
-0.25,-0.245,-0.315,0.7083333333333334,82,84,84,0
-0.315,-0.25,-0.225,0.7083333333333334,84,84,86,0
-0.225,-0.315,-0.255,0.6916666666666667,84,86,85,0
-0.255,-0.225,-0.275,0.7055555555555556,86,85,83,0
-0.275,-0.255,-0.29,0.7166666666666667,85,83,83,0
-0.29,-0.275,-0.355,0.7166666666666667,83,83,81,0
-0.355,-0.29,-0.25,0.7388888888888889,83,81,80,0
-0.25,-0.355,-0.26,0.7416666666666667,81,80,79,0
-0.26,-0.25,-0.35,0.7583333333333333,80,79,85,0
-0.35,-0.26,-0.255,0.7055555555555556,79,85,86,0
-0.255,-0.35,-0.165,0.6972222222222222,85,86,87,0
-0.165,-0.255,-0.335,0.6861111111111111,86,87,144,0
-0.335,-0.165,0.78,0.41388888888888886,87,144,61,0
0.78,-0.335,-0.19,0.9777777777777777,144,61,78,1
-0.19,0.78,-0.255,0.7638888888888888,61,78,80,0
-0.255,-0.19,-0.34,0.7472222222222222,78,80,82,0
-0.34,-0.255,-0.285,0.7305555555555555,80,82,84,0
-0.285,-0.34,-0.29,0.7138888888888889,82,84,84,0
-0.29,-0.285,-0.235,0.7083333333333334,84,84,85,0
-0.235,-0.29,-0.235,0.7055555555555556,84,85,85,0
-0.235,-0.235,-0.255,0.7055555555555556,85,85,86,0
-0.255,-0.235,-0.27,0.6916666666666667,85,86,82,0
-0.27,-0.255,-0.23,0.725,86,82,80,0
-0.23,-0.27,-0.215,0.7416666666666667,82,80,79,0
-0.215,-0.23,-0.29,0.7583333333333333,80,79,81,0
-0.29,-0.215,-0.3,0.7361111111111112,79,81,85,0
-0.3,-0.29,-0.22,0.7055555555555556,81,85,86,0
-0.22,-0.3,-0.225,0.6916666666666667,85,86,87,0
-0.225,-0.22,-0.275,0.6888888888888889,86,87,83,0
-0.275,-0.225,-0.23,0.7222222222222222,87,83,82,0
-0.23,-0.275,-0.27,0.7277777777777777,83,82,80,0
-0.27,-0.23,-0.205,0.7444444444444445,82,80,83,0
-0.205,-0.27,-0.265,0.7222222222222222,80,83,80,0
-0.265,-0.205,-0.29,0.7416666666666667,83,80,85,0
-0.29,-0.265,-0.27,0.7027777777777777,80,85,85,0
-0.27,-0.29,-0.19,0.7027777777777777,85,85,85,0
-0.19,-0.27,-0.15,0.7027777777777777,85,85,86,0
-0.15,-0.19,-0.125,0.6972222222222222,85,86,86,0
-0.125,-0.15,-0.27,0.6916666666666667,86,86,81,0
-0.27,-0.125,-0.14,0.7361111111111112,86,81,78,0
-0.14,-0.27,-0.21,0.7611111111111111,81,78,82,0
-0.21,-0.14,-0.185,0.7305555555555555,78,82,86,0
-0.185,-0.21,-0.285,0.6944444444444444,82,86,86,0
-0.285,-0.185,-0.275,0.6944444444444444,86,86,86,0
-0.275,-0.285,-0.24,0.6916666666666667,86,86,87,0
-0.24,-0.275,-0.12,0.6861111111111111,86,87,84,0
-0.12,-0.24,-0.27,0.7111111111111111,87,84,84,0
-0.27,-0.12,-0.18,0.7083333333333334,84,84,82,0
-0.18,-0.27,-0.145,0.7277777777777777,84,82,134,0
-0.145,-0.18,0.815,0.44722222222222224,82,134,59,0
0.815,-0.145,-0.205,1.0027777777777778,134,59,83,1
-0.205,0.815,-0.205,0.7194444444444444,59,83,86,0
-0.205,-0.205,-0.23,0.6916666666666667,83,86,89,0
-0.23,-0.205,-0.135,0.6722222222222223,86,89,87,0
-0.135,-0.23,-0.14,0.6861111111111111,89,87,86,0
-0.14,-0.135,0.0,0.6944444444444444,87,86,81,0
0.0,-0.14,-0.245,0.7361111111111112,86,81,80,0
-0.245,0.0,-0.27,0.7472222222222222,81,80,83,0
-0.27,-0.245,-0.275,0.7222222222222222,80,83,85,0
-0.275,-0.27,-0.3,0.7027777777777777,83,85,86,0
-0.3,-0.275,-0.225,0.6944444444444444,85,86,84,0
-0.225,-0.3,-0.33,0.7083333333333334,86,84,87,0
-0.33,-0.225,-0.405,0.6833333333333333,84,87,86,0
-0.405,-0.33,-0.42,0.6944444444444444,87,86,84,0
-0.42,-0.405,-0.315,0.7138888888888889,86,84,81,0
-0.315,-0.42,-0.325,0.7388888888888889,84,81,81,0
-0.325,-0.315,-0.27,0.7361111111111112,81,81,80,0
-0.27,-0.325,-0.24,0.7444444444444445,81,80,85,0
-0.24,-0.27,-0.31,0.7,80,85,87,0
-0.31,-0.24,-0.245,0.6888888888888889,85,87,87,0
-0.245,-0.31,-0.23,0.6861111111111111,87,87,135,0
-0.23,-0.245,0.79,0.44166666666666665,87,135,59,0
0.79,-0.23,-0.1,1.0027777777777778,135,59,79,1
-0.1,0.79,-0.19,0.7527777777777778,59,79,82,0
-0.19,-0.1,-0.305,0.725,79,82,81,0
-0.305,-0.19,-0.215,0.7361111111111112,82,81,83,0
-0.215,-0.305,-0.265,0.7222222222222222,81,83,84,0
-0.265,-0.215,-0.27,0.7111111111111111,83,84,154,0
-0.27,-0.265,0.68,0.3888888888888889,84,154,60,0
0.68,-0.27,-0.3,1.0,154,60,83,1
-0.3,0.68,-0.325,0.7166666666666667,60,83,81,0
-0.325,-0.3,-0.3,0.7388888888888889,83,81,78,0
-0.3,-0.325,-0.255,0.7666666666666667,81,78,80,0
-0.255,-0.3,-0.25,0.7444444444444445,78,80,84,0
-0.25,-0.255,-0.25,0.7111111111111111,80,84,86,0
-0.25,-0.25,-0.175,0.6916666666666667,84,86,85,0
-0.175,-0.25,-0.175,0.7,86,85,85,0
-0.175,-0.175,-0.015,0.7,85,85,83,0
-0.015,-0.175,-0.1,0.7222222222222222,85,83,82,0
-0.1,-0.015,-0.255,0.725,83,82,80,0
-0.255,-0.1,-0.33,0.7472222222222222,82,80,82,0
-0.33,-0.255,-0.54,0.725,80,82,80,0
-0.54,-0.33,-0.425,0.7444444444444445,82,80,84,0
-0.425,-0.54,-0.37,0.7138888888888889,80,84,86,0
-0.37,-0.425,-0.36,0.6916666666666667,84,86,87,0
-0.36,-0.37,-0.6,0.6833333333333333,86,87,84,0
-0.6,-0.36,-0.55,0.7083333333333334,87,84,85,0
-0.55,-0.6,-0.385,0.7055555555555556,84,85,80,0
-0.385,-0.55,-0.3,0.7444444444444445,85,80,79,0
-0.3,-0.385,-0.21,0.7555555555555555,80,79,81,0
-0.21,-0.3,-0.02,0.7333333333333333,79,81,86,0
-0.02,-0.21,-0.11,0.6916666666666667,81,86,84,0
-0.11,-0.02,-0.18,0.7083333333333334,86,84,83,0
-0.18,-0.11,-0.075,0.7166666666666667,84,83,87,0
-0.075,-0.18,-0.085,0.6888888888888889,83,87,86,0
-0.085,-0.075,-0.195,0.6916666666666667,87,86,82,0
-0.195,-0.085,-0.13,0.7277777777777777,86,82,81,0
-0.13,-0.195,-0.185,0.7361111111111112,82,81,81,0
-0.185,-0.13,-0.2,0.7361111111111112,81,81,81,0
-0.2,-0.185,-0.215,0.7388888888888889,81,81,85,0
-0.215,-0.2,-0.28,0.7027777777777777,81,85,88,0
-0.28,-0.215,-0.245,0.6777777777777778,85,88,87,0
-0.245,-0.28,-0.21,0.6888888888888889,88,87,82,0
-0.21,-0.245,-0.255,0.7277777777777777,87,82,83,0
-0.255,-0.21,-0.245,0.7194444444444444,82,83,80,0
-0.245,-0.255,-0.315,0.7416666666666667,83,80,82,0
-0.315,-0.245,-0.45,0.725,80,82,82,0
-0.45,-0.315,-0.57,0.7277777777777777,82,82,85,0
-0.57,-0.45,-0.395,0.7027777777777777,82,85,84,0
-0.395,-0.57,-0.44,0.7138888888888889,85,84,85,0
-0.44,-0.395,-0.28,0.7055555555555556,84,85,86,0
-0.28,-0.44,-0.115,0.6916666666666667,85,86,85,0
-0.115,-0.28,-0.185,0.7055555555555556,86,85,79,0
-0.185,-0.115,-0.26,0.7527777777777778,85,79,78,0
-0.26,-0.185,-0.2,0.7611111111111111,79,78,81,0
-0.2,-0.26,-0.03,0.7361111111111112,78,81,86,0
-0.03,-0.2,-0.18,0.6972222222222222,81,86,86,0
-0.18,-0.03,-0.45,0.6972222222222222,86,86,87,0
-0.45,-0.18,-0.52,0.6833333333333333,86,87,85,0
-0.52,-0.45,-0.28,0.7055555555555556,87,85,83,0
-0.28,-0.52,-0.18,0.7222222222222222,85,83,82,0
-0.18,-0.28,-0.175,0.7277777777777777,83,82,79,0
-0.175,-0.18,-0.255,0.7527777777777778,82,79,81,0
-0.255,-0.175,-0.185,0.7388888888888889,79,81,184,0
-0.185,-0.255,0.25,0.325,81,184,141,0
0.25,-0.185,-0.23,0.425,184,141,84,5
-0.23,0.25,-0.36,0.7111111111111111,141,84,86,0
-0.36,-0.23,0.0,0.6972222222222222,84,86,87,0
0.0,-0.36,-0.135,0.6888888888888889,86,87,84,0
-0.135,0.0,-0.11,0.7111111111111111,87,84,83,0
-0.11,-0.135,-0.045,0.7222222222222222,84,83,79,0
-0.045,-0.11,-0.275,0.7555555555555555,83,79,79,0
-0.275,-0.045,-0.385,0.7527777777777778,79,79,81,0
-0.385,-0.275,-0.245,0.7388888888888889,79,81,85,0
-0.245,-0.385,-0.35,0.7,81,85,85,0
-0.35,-0.245,-0.34,0.7027777777777777,85,85,83,0
-0.34,-0.35,-0.265,0.7222222222222222,85,83,85,0
-0.265,-0.34,-0.48,0.7055555555555556,83,85,85,0
-0.48,-0.265,-0.735,0.7055555555555556,85,85,80,0
-0.735,-0.48,-0.22,0.7444444444444445,85,80,80,0
-0.22,-0.735,-0.155,0.7472222222222222,80,80,80,0
-0.155,-0.22,-0.145,0.7472222222222222,80,80,80,0
-0.145,-0.155,-0.45,0.75,80,80,85,0
-0.45,-0.145,-0.255,0.7027777777777777,80,85,87,0
-0.255,-0.45,0.08,0.6833333333333333,85,87,84,0
0.08,-0.255,0.15,0.7083333333333334,87,84,80,0
0.15,0.08,0.0,0.75,84,80,81,0
0.0,0.15,-0.325,0.7361111111111112,80,81,81,0
-0.325,0.0,0.16,0.7388888888888889,81,81,79,0
0.16,-0.325,-0.06,0.7527777777777778,81,79,113,0
-0.06,0.16,1.065,0.5305555555555556,79,113,280,0
1.065,-0.06,0.8,0.21388888888888888,113,280,84,5
0.8,1.065,0.115,0.7138888888888889,280,84,84,0
0.115,0.8,0.03,0.7083333333333334,84,84,85,0
0.03,0.115,-0.16,0.7027777777777777,84,85,84,0
-0.16,0.03,-0.235,0.7111111111111111,85,84,82,0
-0.235,-0.16,-0.395,0.7277777777777777,84,82,77,0
-0.395,-0.235,-0.285,0.7722222222222223,82,77,79,0
-0.285,-0.395,-0.345,0.7527777777777778,77,79,81,0
-0.345,-0.285,-0.39,0.7388888888888889,79,81,84,0
-0.39,-0.345,-0.395,0.7083333333333334,81,84,85,0
-0.395,-0.39,-0.255,0.7027777777777777,84,85,87,0
-0.255,-0.395,-0.095,0.6888888888888889,85,87,82,0
-0.095,-0.255,-0.565,0.7305555555555555,87,82,270,0
-0.565,-0.095,-0.04,0.2222222222222222,82,270,114,0
-0.04,-0.565,-0.525,0.5222222222222223,270,114,80,5
-0.525,-0.04,-0.48,0.7444444444444445,114,80,81,0
-0.48,-0.525,-0.465,0.7388888888888889,80,81,78,0
-0.465,-0.48,-0.445,0.7611111111111111,81,78,81,0
-0.445,-0.465,0.025,0.7333333333333333,78,81,85,0
0.025,-0.445,-0.34,0.7055555555555556,81,85,87,0
-0.34,0.025,-0.355,0.6888888888888889,85,87,85,0
-0.355,-0.34,-0.28,0.7,87,85,83,0
-0.28,-0.355,-0.225,0.7194444444444444,85,83,79,0
-0.225,-0.28,-0.23,0.7527777777777778,83,79,78,0
-0.23,-0.225,-0.175,0.7638888888888888,79,78,83,0
-0.175,-0.23,-0.24,0.7222222222222222,78,83,83,0
-0.24,-0.175,-0.285,0.7166666666666667,83,83,138,0
-0.285,-0.24,0.66,0.43333333333333335,83,138,60,0
0.66,-0.285,-0.28,0.9861111111111112,138,60,248,1
-0.28,0.66,0.25,0.24166666666666667,60,248,131,0
0.25,-0.28,-0.01,0.45555555555555555,248,131,85,5
-0.01,0.25,0.03,0.7027777777777777,131,85,82,0
0.03,-0.01,-0.135,0.725,85,82,80,0
-0.135,0.03,-0.32,0.7416666666666667,82,80,82,0
-0.32,-0.135,-0.125,0.7277777777777777,80,82,82,0
-0.125,-0.32,-0.225,0.7277777777777777,82,82,85,0
-0.225,-0.125,-0.23,0.7027777777777777,82,85,86,0
-0.23,-0.225,-0.38,0.6944444444444444,85,86,88,0
-0.38,-0.23,-0.21,0.675,86,88,84,0
-0.21,-0.38,-0.355,0.7111111111111111,88,84,81,0
-0.355,-0.21,-0.37,0.7388888888888889,84,81,81,0
-0.37,-0.355,-0.265,0.7388888888888889,81,81,83,0
-0.265,-0.37,-0.17,0.7166666666666667,81,83,81,0
-0.17,-0.265,-0.2,0.7333333333333333,83,81,84,0
-0.2,-0.17,-0.26,0.7138888888888889,81,84,234,0
-0.26,-0.2,0.125,0.25555555555555554,84,234,135,0
0.125,-0.26,-0.315,0.44166666666666665,234,135,291,5
-0.315,0.125,0.105,0.20555555555555555,135,291,120,0
0.105,-0.315,-0.295,0.49722222222222223,291,120,87,5
-0.295,0.105,-0.275,0.6888888888888889,120,87,85,0
-0.275,-0.295,-0.34,0.7055555555555556,87,85,83,0
-0.34,-0.275,-0.23,0.7194444444444444,85,83,79,0
-0.23,-0.34,-0.12,0.7583333333333333,83,79,144,0
-0.12,-0.23,0.745,0.4166666666666667,79,144,58,0
0.745,-0.12,-0.195,1.0222222222222221,144,58,85,1
-0.195,0.745,-0.075,0.7,58,85,86,0
-0.075,-0.195,-0.13,0.6944444444444444,85,86,88,0
-0.13,-0.075,-0.17,0.6777777777777778,86,88,84,0
-0.17,-0.13,-0.17,0.7111111111111111,88,84,81,0
-0.17,-0.17,-0.175,0.7361111111111112,84,81,81,0
-0.175,-0.17,-0.27,0.7361111111111112,81,81,82,0
-0.27,-0.175,-0.34,0.725,81,82,81,0
-0.34,-0.27,-0.3,0.7388888888888889,82,81,82,0
-0.3,-0.34,-0.285,0.7277777777777777,81,82,87,0
-0.285,-0.3,-0.23,0.6888888888888889,82,87,88,0
-0.23,-0.285,-0.185,0.675,87,88,142,0
-0.185,-0.23,0.12,0.4222222222222222,88,142,220,0
0.12,-0.185,-0.175,0.2722222222222222,142,220,84,5
-0.175,0.12,-0.2,0.7083333333333334,220,84,81,0
-0.2,-0.175,-0.35,0.7361111111111112,84,81,79,0
-0.35,-0.2,-0.41,0.7527777777777778,81,79,82,0
-0.41,-0.35,-0.345,0.725,79,82,415,0
