Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
0.245,0.275,0.095,0.7777777777777778,73,77,75,0
0.095,0.245,0.68,0.8,77,75,76,0
0.68,0.095,0.4,0.7888888888888889,75,76,75,0
0.4,0.68,0.045,0.8,76,75,73,0
0.045,0.4,0.35,0.8166666666666667,75,73,69,0
0.35,0.045,0.445,0.8583333333333333,73,69,72,0
0.445,0.35,-0.045,0.8305555555555556,69,72,76,0
-0.045,0.445,0.065,0.7861111111111111,72,76,76,0
0.065,-0.045,0.185,0.7833333333333333,76,76,75,0
0.185,0.065,0.465,0.7916666666666666,76,75,72,0
0.465,0.185,0.215,0.8305555555555556,75,72,72,0
0.215,0.465,0.08,0.825,72,72,72,0
0.08,0.215,0.435,0.8305555555555556,72,72,72,0
0.435,0.08,0.24,0.8305555555555556,72,72,72,0
0.24,0.435,-0.03,0.8222222222222222,72,72,75,0
-0.03,0.24,0.06,0.7972222222222223,72,75,77,0
0.06,-0.03,0.025,0.7777777777777778,75,77,75,0
0.025,0.06,0.535,0.7944444444444444,77,75,73,0
0.535,0.025,0.18,0.8138888888888889,75,73,69,0
0.18,0.535,-0.035,0.8583333333333333,73,69,70,0
-0.035,0.18,0.185,0.8472222222222222,69,70,73,0
0.185,-0.035,0.185,0.8111111111111111,70,73,75,0
0.185,0.185,-0.08,0.7944444444444444,73,75,76,0
-0.08,0.185,0.315,0.7861111111111111,75,76,75,0
0.315,-0.08,0.53,0.7972222222222223,76,75,73,0
0.53,0.315,0.325,0.8111111111111111,75,73,72,0
0.325,0.53,0.15,0.825,73,72,70,0
0.15,0.325,0.74,0.8472222222222222,72,70,70,0
0.74,0.15,0.36,0.8527777777777777,70,70,74,0
0.36,0.74,0.13,0.8083333333333333,70,74,78,0
0.13,0.36,0.195,0.7666666666666667,74,78,75,0
0.195,0.13,0.665,0.8,78,75,74,0
0.665,0.195,0.375,0.8027777777777778,75,74,73,0
0.375,0.665,0.065,0.8166666666666667,74,73,71,0
0.065,0.375,0.37,0.8361111111111111,73,71,73,0
0.37,0.065,0.405,0.8194444444444444,71,73,72,0
0.405,0.37,0.215,0.8277777777777777,73,72,75,0
0.215,0.405,0.08,0.7972222222222223,72,75,76,0
0.08,0.215,0.45,0.7805555555555556,75,76,77,0
0.45,0.08,0.395,0.7777777777777778,76,77,73,0
0.395,0.45,0.54,0.8138888888888889,77,73,72,0
0.54,0.395,0.065,0.8222222222222222,73,72,69,0
0.065,0.54,0.275,0.8638888888888889,72,69,72,0
0.275,0.065,0.185,0.8305555555555556,69,72,76,0
0.185,0.275,0.19,0.7888888888888889,72,76,76,0
0.19,0.185,0.27,0.7861111111111111,76,76,74,0
0.27,0.19,0.33,0.8027777777777778,76,74,75,0
0.33,0.27,0.315,0.7916666666666666,74,75,73,0
0.315,0.33,0.315,0.8194444444444444,75,73,72,0
0.315,0.315,0.21,0.8305555555555556,73,72,71,0
0.21,0.315,0.51,0.8388888888888889,72,71,73,0
0.51,0.21,0.515,0.8194444444444444,71,73,77,0
0.515,0.51,0.285,0.7722222222222223,73,77,79,0
0.285,0.515,0.215,0.7527777777777778,77,79,75,0
0.215,0.285,0.48,0.7944444444444444,79,75,73,0
0.48,0.215,0.485,0.8194444444444444,75,73,73,0
0.485,0.48,0.155,0.8138888888888889,73,73,71,0
0.155,0.485,0.73,0.8361111111111111,73,71,72,0
0.73,0.155,0.28,0.8222222222222222,71,72,76,0
0.28,0.73,0.3,0.7833333333333333,72,76,80,0
0.3,0.28,0.17,0.7444444444444445,76,80,72,0
0.17,0.3,0.605,0.8305555555555556,80,72,76,0
0.605,0.17,0.595,0.7805555555555556,72,76,72,0
0.595,0.605,0.365,0.8305555555555556,76,72,69,0
0.365,0.595,0.58,0.8638888888888889,72,69,72,0
0.58,0.365,0.625,0.8222222222222222,69,72,74,0
0.625,0.58,0.475,0.8027777777777778,72,74,77,0
0.475,0.625,0.09,0.7777777777777778,74,77,76,0
0.09,0.475,0.645,0.7861111111111111,77,76,75,0
0.645,0.09,0.455,0.8,76,75,75,0
0.455,0.645,0.21,0.7972222222222223,75,75,73,0
0.21,0.455,0.335,0.8138888888888889,75,73,70,0
0.335,0.21,0.57,0.8472222222222222,73,70,72,0
0.57,0.335,0.235,0.825,70,72,77,0
0.235,0.57,0.275,0.775,72,77,78,0
0.275,0.235,0.71,0.7611111111111111,77,78,76,0
0.71,0.275,0.495,0.7805555555555556,78,76,77,0
0.495,0.71,0.3,0.7722222222222223,76,77,72,0
0.3,0.495,0.425,0.825,77,72,72,0
0.425,0.3,0.685,0.8277777777777777,72,72,75,0
0.685,0.425,0.57,0.7972222222222223,72,75,76,0
0.57,0.685,0.36,0.7861111111111111,75,76,76,0
0.36,0.57,0.485,0.7888888888888889,76,76,77,0
0.485,0.36,0.605,0.7777777777777778,76,77,78,0
0.605,0.485,0.6,0.7611111111111111,77,78,76,0
0.6,0.605,0.4,0.7861111111111111,78,76,73,0
0.4,0.6,0.515,0.8194444444444444,76,73,70,0
0.515,0.4,0.54,0.8472222222222222,73,70,74,0
0.54,0.515,0.48,0.8083333333333333,70,74,77,0
0.48,0.54,0.29,0.7694444444444445,74,77,77,0
0.29,0.48,0.605,0.7777777777777778,77,77,75,0
0.605,0.29,0.5,0.7916666666666666,77,75,76,0
0.5,0.605,0.345,0.7861111111111111,75,76,75,0
0.345,0.5,0.275,0.7972222222222223,76,75,73,0
0.275,0.345,0.54,0.8194444444444444,75,73,73,0
0.54,0.275,0.415,0.8194444444444444,73,73,74,0
0.415,0.54,0.205,0.8055555555555556,73,74,77,0
0.205,0.415,0.225,0.7722222222222223,74,77,77,0
0.225,0.205,0.405,0.775,77,77,77,0
0.405,0.225,0.345,0.7722222222222223,77,77,74,0
0.345,0.405,0.305,0.8055555555555556,77,74,73,0
0.305,0.345,0.325,0.8111111111111111,74,73,72,0
0.325,0.305,0.575,0.8222222222222222,73,72,75,0
0.575,0.325,0.455,0.8,72,75,77,0
0.455,0.575,0.31,0.7694444444444445,75,77,77,0
0.31,0.455,0.395,0.7777777777777778,77,77,77,0
0.395,0.31,0.62,0.775,77,77,76,0
0.62,0.395,0.585,0.7833333333333333,77,76,76,0
0.585,0.62,0.08,0.7861111111111111,76,76,72,0
0.08,0.585,0.335,0.8305555555555556,76,72,73,0
0.335,0.08,0.37,0.8194444444444444,72,73,76,0
0.37,0.335,0.48,0.7833333333333333,73,76,79,0
0.48,0.37,0.085,0.7527777777777778,76,79,77,0
0.085,0.48,0.44,0.7722222222222223,79,77,76,0
0.44,0.085,0.375,0.7833333333333333,77,76,75,0
0.375,0.44,0.335,0.7916666666666666,76,75,73,0
0.335,0.375,0.085,0.8111111111111111,75,73,72,0
0.085,0.335,0.245,0.8277777777777777,73,72,72,0
0.245,0.085,0.125,0.8277777777777777,72,72,74,0
0.125,0.245,0.07,0.8027777777777778,72,74,77,0
0.07,0.125,0.18,0.7694444444444445,74,77,77,0
0.18,0.07,0.41,0.7694444444444445,77,77,75,0
0.41,0.18,0.225,0.8,77,75,73,0
0.225,0.41,0.13,0.8194444444444444,75,73,71,0
0.13,0.225,0.41,0.8361111111111111,73,71,71,0
0.41,0.13,0.37,0.8388888888888889,71,71,75,0
0.37,0.41,0.225,0.8,71,75,75,0
0.225,0.37,-0.04,0.7944444444444444,75,75,74,0
-0.04,0.225,-0.01,0.8027777777777778,75,74,76,0
-0.01,-0.04,0.46,0.7861111111111111,74,76,76,0
0.46,-0.01,0.37,0.7888888888888889,76,76,72,0
0.37,0.46,0.04,0.8333333333333334,76,72,70,0
0.04,0.37,0.1,0.8472222222222222,72,70,71,0
0.1,0.04,0.6,0.8388888888888889,70,71,76,0
0.6,0.1,0.06,0.7888888888888889,71,76,79,0
0.06,0.6,0.01,0.7583333333333333,76,79,75,0
0.01,0.06,0.21,0.7972222222222223,79,75,74,0
0.21,0.01,-0.11,0.8055555555555556,75,74,73,0
-0.11,0.21,0.105,0.8138888888888889,74,73,73,0
0.105,-0.11,0.05,0.8194444444444444,73,73,72,0
0.05,0.105,0.17,0.8277777777777777,73,72,74,0
0.17,0.05,-0.04,0.8055555555555556,72,74,75,0
-0.04,0.17,-0.185,0.7944444444444444,74,75,77,0
-0.185,-0.04,0.55,0.7777777777777778,75,77,77,0
0.55,-0.185,0.215,0.7694444444444445,77,77,72,0
0.215,0.55,0.12,0.825,77,72,114,0
0.12,0.215,0.005,0.5222222222222223,72,114,63,0
0.005,0.12,0.27,0.9388888888888889,114,63,71,2
0.27,0.005,0.38,0.8444444444444444,63,71,73,0
0.38,0.27,0.15,0.8166666666666667,71,73,77,0
0.15,0.38,0.14,0.775,73,77,73,0
0.14,0.15,0.17,0.8194444444444444,77,73,73,0
0.17,0.14,0.36,0.8111111111111111,73,73,73,0
0.36,0.17,0.15,0.8111111111111111,73,73,70,0
0.15,0.36,0.08,0.8472222222222222,73,70,69,0
0.08,0.15,0.715,0.8666666666666667,70,69,73,0
0.715,0.08,0.2,0.8138888888888889,69,73,77,0
0.2,0.715,0.16,0.7694444444444445,73,77,76,0
0.16,0.2,0.14,0.7888888888888889,77,76,75,0
0.14,0.16,0.115,0.7944444444444444,76,75,72,0
0.115,0.14,0.235,0.8277777777777777,75,72,72,0
0.235,0.115,-0.02,0.8305555555555556,72,72,72,0
-0.02,0.235,0.47,0.8305555555555556,72,72,70,0
0.47,-0.02,0.46,0.85,72,70,73,0
0.46,0.47,0.005,0.8138888888888889,70,73,77,0
0.005,0.46,0.005,0.775,73,77,75,0
0.005,0.005,0.56,0.7944444444444444,77,75,73,0
0.56,0.005,0.225,0.8194444444444444,75,73,71,0
0.225,0.56,0.225,0.8416666666666667,73,71,69,0
0.225,0.225,0.335,0.8611111111111112,71,69,72,0
0.335,0.225,0.75,0.8333333333333334,69,72,75,0
0.75,0.335,0.24,0.7916666666666666,72,75,75,0
0.24,0.75,0.21,0.7972222222222223,75,75,76,0
0.21,0.24,0.135,0.7888888888888889,75,76,98,0
0.135,0.21,0.36,0.6083333333333333,76,98,62,0
0.36,0.135,0.435,0.9611111111111111,98,62,72,2
0.435,0.36,0.235,0.8333333333333334,62,72,71,0
0.235,0.435,0.685,0.8388888888888889,72,71,72,0
0.685,0.235,0.705,0.8305555555555556,71,72,76,0
0.705,0.685,0.375,0.7833333333333333,72,76,80,0
0.375,0.705,0.335,0.75,76,80,74,0
0.335,0.375,0.34,0.8027777777777778,80,74,73,0
0.34,0.335,0.735,0.8111111111111111,74,73,72,0
0.735,0.34,0.375,0.825,73,72,74,0
0.375,0.735,0.115,0.8083333333333333,72,74,72,0
0.115,0.375,0.53,0.825,74,72,75,0
0.53,0.115,0.42,0.8,72,75,75,0
0.42,0.53,0.41,0.7916666666666666,75,75,78,0
0.41,0.42,0.09,0.7666666666666667,75,78,75,0
0.09,0.41,0.45,0.7944444444444444,78,75,71,0
0.45,0.09,0.335,0.8416666666666667,75,71,71,0
0.335,0.45,0.215,0.8388888888888889,71,71,72,0
0.215,0.335,0.34,0.8305555555555556,71,72,73,0
0.34,0.215,0.51,0.8138888888888889,72,73,75,0
0.51,0.34,0.53,0.7916666666666666,73,75,76,0
0.53,0.51,0.435,0.7888888888888889,75,76,75,0
0.435,0.53,0.49,0.7972222222222223,76,75,74,0
0.49,0.435,0.615,0.8083333333333333,75,74,72,0
0.615,0.49,0.395,0.8333333333333334,74,72,70,0
0.395,0.615,0.405,0.8472222222222222,72,70,71,0
0.405,0.395,0.645,0.8361111111111111,70,71,74,0
0.645,0.405,0.67,0.8083333333333333,71,74,76,0
0.67,0.645,0.385,0.7833333333333333,74,76,76,0
0.385,0.67,0.23,0.7861111111111111,76,76,71,0
0.23,0.385,0.625,0.8388888888888889,76,71,69,0
0.625,0.23,0.57,0.8583333333333333,71,69,71,0
0.57,0.625,0.295,0.8444444444444444,69,71,71,0
0.295,0.57,0.315,0.8388888888888889,71,71,71,0
0.315,0.295,0.34,0.8361111111111111,71,71,73,0
0.34,0.315,0.175,0.8138888888888889,71,73,77,0
0.175,0.34,0.045,0.7694444444444445,73,77,74,0
0.045,0.175,0.385,0.8055555555555556,77,74,71,0
0.385,0.045,0.375,0.8361111111111111,74,71,70,0
0.375,0.385,0.155,0.8527777777777777,71,70,71,0
0.155,0.375,0.285,0.8388888888888889,70,71,72,0
0.285,0.155,0.695,0.8305555555555556,71,72,75,0
0.695,0.285,0.4,0.7916666666666666,72,75,75,0
0.4,0.695,0.13,0.8,75,75,74,0
0.13,0.4,0.395,0.8027777777777778,75,74,74,0
0.395,0.13,0.265,0.8083333333333333,74,74,72,0
0.265,0.395,0.235,0.8277777777777777,74,72,71,0
0.235,0.265,0.315,0.8444444444444444,72,71,71,0
0.315,0.235,0.75,0.8361111111111111,71,71,75,0
0.75,0.315,0.23,0.7944444444444444,71,75,76,0
0.23,0.75,0.32,0.7833333333333333,75,76,75,0
0.32,0.23,0.455,0.7916666666666666,76,75,72,0
0.455,0.32,0.54,0.8277777777777777,75,72,71,0
0.54,0.455,0.12,0.8444444444444444,72,71,73,0
0.12,0.54,0.21,0.8194444444444444,71,73,70,0
0.21,0.12,0.36,0.8472222222222222,73,70,74,0
0.36,0.21,0.36,0.8083333333333333,70,74,77,0
0.36,0.36,0.12,0.7777777777777778,74,77,75,0
0.12,0.36,0.665,0.7916666666666666,77,75,73,0
0.665,0.12,0.28,0.8111111111111111,75,73,73,0
0.28,0.665,0.35,0.8194444444444444,73,73,69,0
0.35,0.28,0.155,0.8638888888888889,73,69,71,0
0.155,0.35,0.23,0.8388888888888889,69,71,75,0
0.23,0.155,0.21,0.8,71,75,74,0
0.21,0.23,0.05,0.8055555555555556,75,74,77,0
0.05,0.21,0.15,0.7722222222222223,74,77,73,0
0.15,0.05,0.76,0.8138888888888889,77,73,72,0
0.76,0.15,0.15,0.8277777777777777,73,72,71,0
0.15,0.76,0.245,0.8416666666666667,72,71,71,0
0.245,0.15,0.025,0.8388888888888889,71,71,70,0
0.025,0.245,0.35,0.8555555555555555,71,70,75,0
0.35,0.025,0.165,0.7972222222222223,70,75,77,0
0.165,0.35,-0.095,0.7722222222222223,75,77,77,0
-0.095,0.165,0.245,0.775,77,77,72,0
0.245,-0.095,0.715,0.8222222222222222,77,72,71,0
0.715,0.245,0.285,0.8444444444444444,72,71,72,0
0.285,0.715,0.09,0.8277777777777777,71,72,72,0
0.09,0.285,0.38,0.8222222222222222,72,72,73,0
0.38,0.09,0.63,0.8111111111111111,72,73,73,0
0.63,0.38,0.155,0.8111111111111111,73,73,77,0
0.155,0.63,0.125,0.7777777777777778,73,77,76,0
0.125,0.155,0.26,0.7805555555555556,77,76,73,0
0.26,0.125,0.56,0.8194444444444444,76,73,72,0
0.56,0.26,0.125,0.8277777777777777,73,72,109,0
0.125,0.56,0.235,0.5472222222222223,72,109,61,0
0.235,0.125,0.115,0.975,109,61,75,2
0.115,0.235,0.35,0.8,61,75,77,0
0.35,0.115,0.15,0.7722222222222223,75,77,75,0
0.15,0.35,0.105,0.7916666666666666,77,75,74,0
0.105,0.15,0.19,0.8055555555555556,75,74,74,0
0.19,0.105,0.495,0.8055555555555556,74,74,73,0
0.495,0.19,0.185,0.8111111111111111,74,73,75,0
0.185,0.495,0.255,0.8,73,75,73,0
0.255,0.185,0.51,0.8138888888888889,75,73,76,0
0.51,0.255,0.34,0.7833333333333333,73,76,77,0
0.34,0.51,-0.005,0.7694444444444445,76,77,76,0
-0.005,0.34,0.235,0.7805555555555556,77,76,72,0
0.235,-0.005,0.21,0.825,76,72,72,0
0.21,0.235,0.12,0.8277777777777777,72,72,73,0
0.12,0.21,0.135,0.8194444444444444,72,73,72,0
0.135,0.12,0.515,0.825,73,72,76,0
0.515,0.135,0.645,0.7888888888888889,72,76,75,0
0.645,0.515,0.155,0.7916666666666666,76,75,75,0
0.155,0.645,0.39,0.8,75,75,74,0
0.39,0.155,0.335,0.8027777777777778,75,74,72,0
0.335,0.39,0.245,0.8333333333333334,74,72,70,0
0.245,0.335,0.29,0.8555555555555555,72,70,72,0
0.29,0.245,0.535,0.8305555555555556,70,72,75,0
0.535,0.29,0.23,0.7944444444444444,72,75,76,0
0.23,0.535,-0.17,0.7833333333333333,75,76,77,0
-0.17,0.23,-0.19,0.7694444444444445,76,77,73,0
-0.19,-0.17,-0.085,0.8166666666666667,77,73,72,0
-0.085,-0.19,0.175,0.825,73,72,73,0
0.175,-0.085,0.04,0.8194444444444444,72,73,72,0
0.04,0.175,0.27,0.825,73,72,71,0
0.27,0.04,0.57,0.8361111111111111,72,71,76,0
0.57,0.27,0.065,0.7861111111111111,71,76,79,0
0.065,0.57,0.21,0.7583333333333333,76,79,75,0
0.21,0.065,0.335,0.7972222222222223,79,75,75,0
0.335,0.21,0.65,0.7944444444444444,75,75,71,0
0.65,0.335,0.305,0.8444444444444444,75,71,72,0
0.305,0.65,0.415,0.8277777777777777,71,72,72,0
0.415,0.305,0.58,0.8305555555555556,72,72,74,0
0.58,0.415,0.27,0.8055555555555556,72,74,76,0
0.27,0.58,-0.05,0.7805555555555556,74,76,77,0
-0.05,0.27,0.405,0.7777777777777778,76,77,75,0
0.405,-0.05,0.715,0.7944444444444444,77,75,72,0
0.715,0.405,0.285,0.8277777777777777,75,72,72,0
0.285,0.715,0.16,0.825,72,72,70,0
0.16,0.285,0.57,0.8472222222222222,72,70,74,0
0.57,0.16,0.555,0.8055555555555556,70,74,76,0
0.555,0.57,0.01,0.7805555555555556,74,76,76,0
0.01,0.555,0.095,0.7805555555555556,76,76,75,0
0.095,0.01,0.035,0.8,76,75,73,0
0.035,0.095,0.64,0.8111111111111111,75,73,75,0
0.64,0.035,0.295,0.7944444444444444,73,75,75,0
0.295,0.64,0.195,0.8,75,75,76,0
0.195,0.295,0.415,0.7888888888888889,75,76,77,0
0.415,0.195,0.255,0.7777777777777778,76,77,80,0
0.255,0.415,0.135,0.7416666666666667,77,80,80,0
0.135,0.255,0.1,0.7444444444444445,80,80,80,0
0.1,0.135,0.09,0.7472222222222222,80,80,75,0
0.09,0.1,0.415,0.7916666666666666,80,75,75,0
0.415,0.09,0.275,0.7916666666666666,75,75,75,0
0.275,0.415,0.49,0.7916666666666666,75,75,78,0
0.49,0.275,0.325,0.7611111111111111,75,78,76,0
0.325,0.49,0.465,0.7805555555555556,78,76,79,0
0.465,0.325,0.44,0.7555555555555555,76,79,77,0
0.44,0.465,0.345,0.7722222222222223,79,77,77,0
0.345,0.44,0.385,0.775,77,77,76,0
0.385,0.345,0.36,0.7888888888888889,77,76,71,0
0.36,0.385,0.25,0.8444444444444444,76,71,71,0
0.25,0.36,0.055,0.8444444444444444,71,71,73,0
0.055,0.25,-0.035,0.8166666666666667,71,73,76,0
-0.035,0.055,0.015,0.7833333333333333,73,76,75,0
0.015,-0.035,-0.21,0.7944444444444444,76,75,72,0
-0.21,0.015,-0.29,0.8305555555555556,75,72,72,0
-0.29,-0.21,0.05,0.8333333333333334,72,72,68,0
0.05,-0.29,0.295,0.8722222222222222,72,68,69,0
0.295,0.05,0.09,0.8611111111111112,68,69,71,0
0.09,0.295,0.285,0.8444444444444444,69,71,75,0
0.285,0.09,0.34,0.7916666666666666,71,75,76,0
0.34,0.285,0.25,0.7805555555555556,75,76,74,0
0.25,0.34,0.43,0.8055555555555556,76,74,74,0
0.43,0.25,0.5,0.8055555555555556,74,74,72,0
0.5,0.43,0.365,0.8333333333333334,74,72,69,0
0.365,0.5,0.03,0.8611111111111112,72,69,71,0
0.03,0.365,0.065,0.8444444444444444,69,71,79,0
0.065,0.03,0.285,0.7555555555555555,71,79,75,0
0.285,0.065,0.335,0.7916666666666666,79,75,75,0
0.335,0.285,0.22,0.7944444444444444,75,75,80,0
0.22,0.335,0.505,0.7444444444444445,75,80,75,0
0.505,0.22,0.305,0.7916666666666666,80,75,73,0
0.305,0.505,0.135,0.8194444444444444,75,73,73,0
0.135,0.305,0.505,0.8138888888888889,73,73,77,0
0.505,0.135,0.24,0.7722222222222223,73,77,77,0
0.24,0.505,0.27,0.7694444444444445,77,77,79,0
0.27,0.24,0.26,0.7583333333333333,77,79,80,0
0.26,0.27,0.44,0.75,79,80,77,0
0.44,0.26,0.135,0.775,80,77,75,0
0.135,0.44,0.215,0.8,77,75,74,0
0.215,0.135,0.45,0.8055555555555556,75,74,74,0
0.45,0.215,0.535,0.8027777777777778,74,74,111,0
0.535,0.45,0.325,0.5361111111111111,74,111,63,0
0.325,0.535,0.195,0.9388888888888889,111,63,78,2
0.195,0.325,-0.05,0.7638888888888888,63,78,83,0
-0.05,0.195,-0.155,0.7222222222222222,78,83,79,0
-0.155,-0.05,-0.15,0.7555555555555555,83,79,74,0
-0.15,-0.155,-0.035,0.8027777777777778,79,74,77,0
-0.035,-0.15,0.53,0.775,74,77,83,0
0.53,-0.035,0.515,0.7194444444444444,77,83,82,0
0.515,0.53,0.76,0.725,83,82,86,0
0.76,0.515,0.84,0.6944444444444444,82,86,86,0
0.84,0.76,0.85,0.6944444444444444,86,86,84,0
0.85,0.84,0.78,0.7083333333333334,86,84,85,0
0.78,0.85,0.855,0.7027777777777777,84,85,83,0
0.855,0.78,0.65,0.7166666666666667,85,83,80,0
0.65,0.855,0.875,0.7416666666666667,83,80,79,0
0.875,0.65,0.64,0.7527777777777778,80,79,83,0
0.64,0.875,0.34,0.7194444444444444,79,83,87,0
0.34,0.64,0.16,0.6888888888888889,83,87,85,0
0.16,0.34,0.205,0.7055555555555556,87,85,86,0
0.205,0.16,0.275,0.6916666666666667,85,86,83,0
0.275,0.205,0.035,0.7166666666666667,86,83,79,0
0.035,0.275,0.185,0.7555555555555555,83,79,79,0
0.185,0.035,0.335,0.7527777777777778,79,79,81,0
0.335,0.185,0.22,0.7333333333333333,79,81,81,0
0.22,0.335,0.29,0.7388888888888889,81,81,78,0
0.29,0.22,0.125,0.7611111111111111,81,78,85,0
0.125,0.29,0.095,0.7027777777777777,78,85,85,0
0.095,0.125,0.23,0.7027777777777777,85,85,82,0
0.23,0.095,0.3,0.725,85,82,78,0
0.3,0.23,0.29,0.7666666666666667,82,78,76,0
0.29,0.3,0.355,0.7805555555555556,78,76,74,0
0.355,0.29,0.335,0.8027777777777778,76,74,77,0
0.335,0.355,0.255,0.7777777777777778,74,77,80,0
0.255,0.335,0.345,0.7472222222222222,77,80,79,0
0.345,0.255,0.41,0.7527777777777778,80,79,77,0
0.41,0.345,-0.06,0.775,79,77,77,0
-0.06,0.41,0.215,0.7777777777777778,77,77,77,0
0.215,-0.06,0.215,0.775,77,77,72,0
0.215,0.215,0.075,0.8222222222222222,77,72,73,0
0.075,0.215,0.56,0.8166666666666667,72,73,74,0
0.56,0.075,0.325,0.8055555555555556,73,74,78,0
0.325,0.56,0.06,0.7666666666666667,74,78,78,0
0.06,0.325,0.135,0.7666666666666667,78,78,77,0
0.135,0.06,0.53,0.775,78,77,74,0
0.53,0.135,0.515,0.8055555555555556,77,74,73,0
0.515,0.53,0.61,0.8138888888888889,74,73,72,0
