Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
0.185,0.165,0.15,0.9111111111111111,63,65,65,0
0.15,0.185,0.26,0.9166666666666666,65,65,63,0
0.26,0.15,0.2,0.9416666666666667,65,63,62,0
0.2,0.26,0.195,0.9583333333333334,63,62,60,0
0.195,0.2,0.23,1.0,62,60,54,0
0.23,0.195,0.11,1.0916666666666666,60,54,60,0
0.11,0.23,0.245,0.9888888888888889,54,60,62,0
0.245,0.11,0.045,0.9638888888888889,60,62,66,0
0.045,0.245,0.125,0.9027777777777778,62,66,70,0
0.125,0.045,0.11,0.8527777777777777,66,70,69,0
0.11,0.125,0.06,0.8638888888888889,70,69,67,0
0.06,0.11,0.1,0.8888888888888888,69,67,69,0
0.1,0.06,0.125,0.8638888888888889,67,69,71,0
0.125,0.1,0.095,0.8444444444444444,69,71,74,0
0.095,0.125,0.14,0.8055555555555556,71,74,80,0
0.14,0.095,0.015,0.7416666666666667,74,80,80,0
0.015,0.14,0.105,0.75,80,80,76,0
0.105,0.015,0.12,0.7888888888888889,80,76,72,0
0.12,0.105,0.025,0.8305555555555556,76,72,69,0
0.025,0.12,0.165,0.8638888888888889,72,69,64,0
0.165,0.025,0.16,0.9361111111111111,69,64,58,0
0.16,0.165,0.185,1.0305555555555554,64,58,60,0
0.185,0.16,0.205,0.9888888888888889,58,60,166,0
0.205,0.185,0.055,0.3611111111111111,60,166,110,0
0.055,0.205,0.035,0.5416666666666666,166,110,66,5
0.035,0.055,0.195,0.9083333333333333,110,66,62,0
0.195,0.035,0.16,0.9666666666666667,66,62,60,0
0.16,0.195,0.145,0.9861111111111112,62,60,65,0
0.145,0.16,0.21,0.9138888888888889,60,65,68,0
0.21,0.145,0.255,0.8722222222222222,65,68,67,0
0.255,0.21,0.25,0.8916666666666667,68,67,66,0
0.25,0.255,0.205,0.9083333333333333,67,66,65,0
0.205,0.25,0.26,0.9111111111111111,66,65,60,0
0.26,0.205,0.315,0.9972222222222222,65,60,58,0
0.315,0.26,0.325,1.0305555555555554,60,58,59,0
0.325,0.315,0.27,1.0166666666666666,58,59,61,0
0.27,0.325,0.315,0.9805555555555555,59,61,61,0
0.315,0.27,0.16,0.975,61,61,64,0
0.16,0.315,0.12,0.925,61,64,63,0
0.12,0.16,0.125,0.9416666666666667,64,63,61,0
0.125,0.12,0.27,0.975,63,61,63,0
0.27,0.125,0.315,0.9416666666666667,61,63,71,0
0.315,0.27,0.32,0.8361111111111111,63,71,71,0
0.32,0.315,0.36,0.8444444444444444,71,71,71,0
0.36,0.32,0.235,0.8416666666666667,71,71,71,0
0.235,0.36,0.17,0.8444444444444444,71,71,69,0
0.17,0.235,0.37,0.8666666666666667,71,69,69,0
0.37,0.17,0.36,0.8611111111111112,69,69,72,0
0.36,0.37,0.295,0.8222222222222222,69,72,74,0
0.295,0.36,0.085,0.8055555555555556,72,74,80,0
0.085,0.295,0.115,0.75,74,80,79,0
0.115,0.085,0.065,0.7555555555555555,80,79,81,0
0.065,0.115,0.055,0.7333333333333333,79,81,75,0
0.055,0.065,0.05,0.8,81,75,67,0
0.05,0.055,0.055,0.8944444444444445,75,67,189,0
0.055,0.05,-0.07,0.31666666666666665,67,189,99,0
-0.07,0.055,-0.07,0.6027777777777777,189,99,108,5
-0.07,-0.07,-0.32,0.5555555555555556,99,108,121,0
-0.32,-0.07,-0.215,0.49444444444444446,108,121,50,1
-0.215,-0.32,0.05,1.1972222222222222,121,50,122,1
0.05,-0.215,-0.15,0.49166666666666664,50,122,129,0
-0.15,0.05,-0.425,0.4638888888888889,122,129,44,1
-0.425,-0.15,0.05,1.3472222222222223,129,44,59,1
0.05,-0.425,0.035,1.0027777777777778,44,59,112,0
0.035,0.05,-0.29,0.5333333333333333,59,112,51,0
-0.29,0.035,0.09,1.1722222222222223,112,51,114,1
0.09,-0.29,0.0,0.5222222222222223,51,114,127,0
0.0,0.09,-0.285,0.4722222222222222,114,127,46,1
-0.285,0.0,0.1,1.2861111111111112,127,46,114,1
0.1,-0.285,-0.025,0.525,46,114,46,0
-0.025,0.1,0.06,1.2972222222222223,114,46,111,1
0.06,-0.025,-0.25,0.5388888888888889,46,111,125,0
-0.25,0.06,-0.39,0.4777777777777778,111,125,47,1
-0.39,-0.25,0.14,1.2722222222222221,125,47,65,1
0.14,-0.39,0.145,0.9222222222222223,47,65,120,0
0.145,0.14,-0.01,0.49722222222222223,65,120,123,0
-0.01,0.145,-0.275,0.4861111111111111,120,123,44,1
-0.275,-0.01,0.08,1.3555555555555556,123,44,117,1
0.08,-0.275,0.09,0.5111111111111111,44,117,120,0
0.09,0.08,-0.27,0.49722222222222223,117,120,45,1
-0.27,0.09,0.095,1.3111111111111111,120,45,69,1
0.095,-0.27,0.045,0.8694444444444445,45,69,118,0
0.045,0.095,-0.1,0.5055555555555555,69,118,127,0
-0.1,0.045,-0.28,0.4722222222222222,118,127,47,1
-0.28,-0.1,0.145,1.275,127,47,67,1
0.145,-0.28,0.045,0.8861111111111111,47,67,114,0
0.045,0.145,-0.02,0.525,67,114,124,0
-0.02,0.045,-0.325,0.48055555555555557,114,124,48,1
-0.325,-0.02,0.16,1.2277777777777779,124,48,130,1
0.16,-0.325,0.09,0.46111111111111114,48,130,49,0
0.09,0.16,0.185,1.211111111111111,130,49,116,1
0.185,0.09,0.14,0.5166666666666667,49,116,124,0
0.14,0.185,-0.065,0.48055555555555557,116,124,45,1
-0.065,0.14,0.19,1.325,124,45,116,1
0.19,-0.065,0.12,0.5138888888888888,45,116,48,0
0.12,0.19,0.215,1.238888888888889,116,48,121,1
0.215,0.12,-0.08,0.49444444444444446,48,121,51,0
-0.08,0.215,0.12,1.175,121,51,116,1
0.12,-0.08,-0.23,0.5138888888888888,51,116,123,0
-0.23,0.12,-0.26,0.4861111111111111,116,123,44,1
-0.26,-0.23,0.0,1.3416666666666666,123,44,109,1
0.0,-0.26,-0.575,0.5472222222222223,44,109,50,0
-0.575,0.0,0.12,1.1916666666666667,109,50,120,1
0.12,-0.575,0.07,0.5,50,120,129,0
0.07,0.12,-0.14,0.4638888888888889,120,129,47,1
-0.14,0.07,0.09,1.261111111111111,129,47,120,1
0.09,-0.14,0.025,0.49722222222222223,47,120,47,0
0.025,0.09,0.105,1.2694444444444444,120,47,111,1
0.105,0.025,0.135,0.5361111111111111,47,111,124,0
0.135,0.105,-0.335,0.48333333333333334,111,124,48,1
-0.335,0.135,0.06,1.2361111111111112,124,48,114,1
0.06,-0.335,-0.615,0.5222222222222223,48,114,139,0
-0.615,0.06,-0.24,0.4305555555555556,114,139,48,1
-0.24,-0.615,0.255,1.225,139,48,118,1
0.255,-0.24,0.21,0.5055555555555555,48,118,118,0
0.21,0.255,-0.195,0.5083333333333333,118,118,46,1
-0.195,0.21,0.2,1.2805555555555554,118,46,115,1
0.2,-0.195,0.08,0.5194444444444445,46,115,53,0
0.08,0.2,0.085,1.1166666666666667,115,53,118,1
0.085,0.08,-0.175,0.5083333333333333,53,118,130,0
-0.175,0.085,-0.15,0.46111111111111114,118,130,49,1
-0.15,-0.175,0.125,1.2194444444444446,130,49,114,1
0.125,-0.15,-0.035,0.5222222222222223,49,114,48,0
-0.035,0.125,0.12,1.25,114,48,115,1
0.12,-0.035,-0.005,0.5194444444444445,48,115,124,0
-0.005,0.12,-0.3,0.48333333333333334,115,124,48,1
-0.3,-0.005,0.065,1.25,124,48,123,1
0.065,-0.3,-0.06,0.4861111111111111,48,123,49,0
-0.06,0.065,0.185,1.2194444444444446,123,49,71,1
0.185,-0.06,0.135,0.8416666666666667,49,71,73,0
0.135,0.185,-0.04,0.8194444444444444,71,73,107,0
-0.04,0.135,-0.065,0.5583333333333333,73,107,120,0
-0.065,-0.04,-0.235,0.49722222222222223,107,120,46,1
-0.235,-0.065,0.065,1.2861111111111112,120,46,125,1
0.065,-0.235,-0.08,0.4777777777777778,46,125,123,0
-0.08,0.065,-0.15,0.4861111111111111,125,123,43,1
-0.15,-0.08,0.07,1.3777777777777778,123,43,114,1
0.07,-0.15,0.34,0.5222222222222223,43,114,45,0
0.34,0.07,0.29,1.3333333333333333,114,45,144,1
0.29,0.34,0.29,0.41388888888888886,45,144,125,0
0.29,0.29,0.4,0.4777777777777778,144,125,73,5
0.4,0.29,0.28,0.8166666666666667,125,73,65,0
0.28,0.4,0.165,0.9222222222222223,73,65,67,0
0.165,0.28,-0.095,0.8916666666666667,65,67,114,0
-0.095,0.165,0.09,0.525,67,114,113,0
0.09,-0.095,-0.12,0.5305555555555556,114,113,45,1
-0.12,0.09,-0.19,1.3055555555555556,113,45,114,1
-0.19,-0.12,-0.15,0.525,45,114,47,0
-0.15,-0.19,0.175,1.2722222222222221,114,47,121,1
0.175,-0.15,-0.17,0.49444444444444446,47,121,133,0
-0.17,0.175,-0.2,0.45,121,133,82,1
-0.2,-0.17,-0.02,0.7305555555555555,133,82,124,1
-0.02,-0.2,0.095,0.48333333333333334,82,124,234,5
0.095,-0.02,0.025,0.25555555555555554,124,234,232,0
0.025,0.095,0.215,0.25833333333333336,234,232,45,5
0.215,0.025,0.09,1.3277777777777777,232,45,105,1
0.09,0.215,0.705,0.5666666666666667,45,105,48,0
0.705,0.09,0.13,1.238888888888889,105,48,110,1
0.13,0.705,0.8,0.5416666666666666,48,110,95,0
0.8,0.13,0.115,0.6277777777777778,110,95,95,1
0.115,0.8,0.155,0.6277777777777778,95,95,58,5
0.155,0.115,0.07,1.0277777777777777,95,58,55,0
0.07,0.155,0.055,1.0805555555555555,58,55,64,0
0.055,0.07,0.035,0.9305555555555556,55,64,70,0
0.035,0.055,0.05,0.8472222222222222,64,70,82,0
0.05,0.035,0.07,0.725,70,82,196,0
0.07,0.05,0.125,0.3055555555555556,82,196,172,5
0.125,0.07,0.015,0.3472222222222222,196,172,322,0
0.015,0.125,-0.16,0.18611111111111112,172,322,124,5
-0.16,0.015,-0.105,0.48055555555555557,322,124,126,1
-0.105,-0.16,-0.09,0.475,124,126,68,1
-0.09,-0.105,-0.055,0.8722222222222222,126,68,98,1
-0.055,-0.09,0.13,0.6083333333333333,68,98,109,5
0.13,-0.055,0.41,0.55,98,109,41,0
0.41,0.13,0.12,1.4472222222222222,109,41,51,1
0.12,0.41,0.07,1.1611111111111112,41,51,54,0
0.07,0.12,0.01,1.1083333333333334,51,54,56,0
0.01,0.07,0.01,1.0583333333333333,54,56,53,0
0.01,0.01,-0.005,1.113888888888889,56,53,51,0
-0.005,0.01,-0.025,1.1555555555555554,53,51,54,0
-0.025,-0.005,-0.035,1.1111111111111112,51,54,55,0
-0.035,-0.025,-0.015,1.0888888888888888,54,55,58,0
-0.015,-0.035,0.07,1.0277777777777777,55,58,53,0
0.07,-0.015,0.12,1.125,58,53,53,0
0.12,0.07,0.19,1.113888888888889,53,53,59,0
0.19,0.12,0.145,1.0138888888888888,53,59,175,0
0.145,0.19,0.145,0.3416666666666667,59,175,104,0
0.145,0.145,0.12,0.5722222222222222,175,104,68,5
0.12,0.145,0.045,0.8777777777777778,104,68,63,0
0.045,0.12,0.1,0.9388888888888889,68,63,56,0
0.1,0.045,0.235,1.0555555555555556,63,56,52,0
0.235,0.1,0.21,1.136111111111111,56,52,52,0
0.21,0.235,0.17,1.1333333333333333,52,52,57,0
0.17,0.21,0.13,1.05,52,57,59,0
0.13,0.17,0.155,1.0166666666666666,57,59,55,0
0.155,0.13,0.155,1.0722222222222222,59,55,55,0
0.155,0.155,0.1,1.086111111111111,55,55,54,0
0.1,0.155,0.145,1.0944444444444446,55,54,60,0
0.145,0.1,0.015,0.9916666666666667,54,60,67,0
0.015,0.145,0.105,0.8916666666666667,60,67,64,0
0.105,0.015,0.09,0.9277777777777778,67,64,54,0
0.09,0.105,0.06,1.1,64,54,57,0
0.06,0.09,0.065,1.0444444444444445,54,57,54,0
0.065,0.06,0.085,1.0916666666666666,57,54,56,0
0.085,0.065,0.09,1.0555555555555556,54,56,56,0
0.09,0.085,0.105,1.0638888888888889,56,56,61,0
0.105,0.09,0.08,0.9833333333333333,56,61,57,0
0.08,0.105,0.06,1.0444444444444445,61,57,58,0
0.06,0.08,0.03,1.0305555555555554,57,58,56,0
0.03,0.06,0.025,1.0694444444444444,58,56,62,0
0.025,0.03,0.03,0.9555555555555556,56,62,60,0
0.03,0.025,0.08,0.9888888888888889,62,60,53,0
0.08,0.03,0.11,1.125,60,53,55,0
0.11,0.08,0.21,1.0805555555555555,53,55,56,0
0.21,0.11,0.07,1.0638888888888889,55,56,63,0
0.07,0.21,-0.03,0.9472222222222222,56,63,69,0
-0.03,0.07,0.08,0.8666666666666667,63,69,64,0
0.08,-0.03,0.105,0.925,69,64,58,0
0.105,0.08,0.105,1.0305555555555554,64,58,52,0
0.105,0.105,0.04,1.15,58,52,52,0
0.04,0.105,0.005,1.136111111111111,52,52,58,0
0.005,0.04,0.105,1.0333333333333334,52,58,60,0
0.105,0.005,0.205,0.9972222222222222,58,60,59,0
0.205,0.105,0.26,1.0083333333333333,60,59,60,0
0.26,0.205,0.15,0.9888888888888889,59,60,58,0
0.15,0.26,0.245,1.0305555555555554,60,58,53,0
0.245,0.15,0.245,1.113888888888889,58,53,53,0
0.245,0.245,0.175,1.113888888888889,53,53,57,0
0.175,0.245,0.28,1.0472222222222223,53,57,55,0
0.28,0.175,0.255,1.075,57,55,52,0
0.255,0.28,0.11,1.1416666666666666,55,52,58,0
0.11,0.255,0.055,1.025,52,58,57,0
0.055,0.11,0.115,1.0416666666666667,58,57,57,0
0.115,0.055,0.07,1.0472222222222223,57,57,57,0
0.07,0.115,0.07,1.0416666666666667,57,57,56,0
0.07,0.07,0.12,1.0583333333333333,57,56,52,0
0.12,0.07,0.13,1.1388888888888888,56,52,52,0
0.13,0.12,0.14,1.1472222222222221,52,52,56,0
0.14,0.13,0.15,1.0694444444444444,52,56,64,0
0.15,0.14,0.005,0.9277777777777778,56,64,69,0
0.005,0.15,0.175,0.8666666666666667,64,69,68,0
0.175,0.005,0.21,0.875,69,68,63,0
0.21,0.175,0.18,0.9472222222222222,68,63,56,0
0.18,0.21,0.115,1.0527777777777778,63,56,60,0
0.115,0.18,0.23,0.9888888888888889,56,60,67,0
0.23,0.115,0.255,0.8916666666666667,60,67,72,0
0.255,0.23,0.145,0.8305555555555556,67,72,73,0
0.145,0.255,-0.005,0.8138888888888889,72,73,72,0
-0.005,0.145,0.04,0.8305555555555556,73,72,69,0
0.04,-0.005,0.05,0.8694444444444445,72,69,60,0
0.05,0.04,0.11,0.9916666666666667,69,60,57,0
0.11,0.05,0.26,1.05,60,57,67,0
0.26,0.11,0.005,0.8888888888888888,57,67,67,0
0.005,0.26,-0.015,0.8916666666666667,67,67,63,0
-0.015,0.005,-0.055,0.9472222222222222,67,63,63,0
-0.055,-0.015,-0.15,0.9472222222222222,63,63,66,0
-0.15,-0.055,0.08,0.9027777777777778,63,66,63,0
0.08,-0.15,0.255,0.9416666666666667,66,63,64,0
0.255,0.08,0.335,0.9333333333333333,63,64,114,0
0.335,0.255,0.235,0.525,64,114,50,0
0.235,0.335,-0.07,1.1944444444444444,114,50,66,1
-0.07,0.235,-0.005,0.9083333333333333,50,66,62,0
-0.005,-0.07,0.14,0.9611111111111111,66,62,67,0
0.14,-0.005,0.075,0.8944444444444445,62,67,74,0
0.075,0.14,0.04,0.8055555555555556,67,74,74,0
0.04,0.075,0.16,0.8027777777777778,74,74,70,0
0.16,0.04,0.06,0.8555555555555555,74,70,72,0
0.06,0.16,-0.11,0.8222222222222222,70,72,70,0
-0.11,0.06,-0.135,0.85,72,70,68,0
-0.135,-0.11,-0.075,0.875,70,68,64,0
-0.075,-0.135,-0.005,0.9361111111111111,68,64,64,0
-0.005,-0.075,-0.1,0.9333333333333333,64,64,69,0
-0.1,-0.005,-0.105,0.8638888888888889,64,69,66,0
-0.105,-0.1,-0.035,0.9,69,66,62,0
-0.035,-0.105,-0.04,0.9611111111111111,66,62,60,0
-0.04,-0.035,-0.085,1.0,62,60,58,0
-0.085,-0.04,0.0,1.0277777777777777,60,58,59,0
0.0,-0.085,-0.015,1.0138888888888888,58,59,62,0
-0.015,0.0,-0.085,0.9611111111111111,59,62,65,0
-0.085,-0.015,-0.11,0.9166666666666666,62,65,61,0
-0.11,-0.085,-0.085,0.9722222222222222,65,61,55,0
-0.085,-0.11,-0.05,1.0888888888888888,61,55,59,0
-0.05,-0.085,0.035,1.0166666666666666,55,59,57,0
0.035,-0.05,-0.03,1.038888888888889,59,57,58,0
-0.03,0.035,0.025,1.0222222222222221,57,58,58,0
0.025,-0.03,-0.04,1.025,58,58,62,0
-0.04,0.025,0.04,0.9583333333333334,58,62,56,0
0.04,-0.04,0.115,1.0555555555555556,62,56,54,0
0.115,0.04,0.085,1.0972222222222223,56,54,55,0
0.085,0.115,-0.01,1.0833333333333333,54,55,62,0
-0.01,0.085,-0.06,0.9527777777777777,55,62,62,0
-0.06,-0.01,0.065,0.9611111111111111,62,62,55,0
0.065,-0.06,0.035,1.0805555555555555,62,55,52,0
0.035,0.065,-0.08,1.136111111111111,55,52,57,0
-0.08,0.035,-0.04,1.05,52,57,56,0
-0.04,-0.08,-0.02,1.0666666666666667,57,56,56,0
-0.02,-0.04,-0.03,1.0638888888888889,56,56,58,0
-0.03,-0.02,-0.03,1.025,56,58,56,0
-0.03,-0.03,0.01,1.0527777777777778,58,56,54,0
0.01,-0.03,0.065,1.1,56,54,58,0
0.065,0.01,0.045,1.0222222222222221,54,58,60,0
0.045,0.065,0.12,0.9861111111111112,58,60,61,0
0.12,0.045,0.085,0.9694444444444444,60,61,64,0
0.085,0.12,0.03,0.9277777777777778,61,64,59,0
0.03,0.085,0.12,1.0083333333333333,64,59,54,0
0.12,0.03,0.01,1.0916666666666666,59,54,55,0
0.01,0.12,0.06,1.0833333333333333,54,55,63,0
0.06,0.01,0.045,0.9416666666666667,55,63,61,0
0.045,0.06,0.02,0.9722222222222222,63,61,58,0
0.02,0.045,0.08,1.0194444444444444,61,58,55,0
0.08,0.02,0.065,1.075,58,55,62,0
0.065,0.08,-0.06,0.9555555555555556,55,62,64,0
-0.06,0.065,-0.04,0.9305555555555556,62,64,62,0
-0.04,-0.06,0.04,0.9555555555555556,64,62,62,0
0.04,-0.04,-0.03,0.9611111111111111,62,62,64,0
-0.03,0.04,-0.025,0.9333333333333333,62,64,60,0
-0.025,-0.03,-0.015,0.9916666666666667,64,60,52,0
-0.015,-0.025,-0.015,1.1416666666666666,60,52,57,0
-0.015,-0.015,-0.015,1.0472222222222223,52,57,58,0
-0.015,-0.015,0.025,1.0277777777777777,57,58,57,0
0.025,-0.015,0.005,1.0361111111111112,58,57,63,0
0.005,0.025,-0.045,0.9388888888888889,57,63,57,0
-0.045,0.005,-0.045,1.0361111111111112,63,57,54,0
-0.045,-0.045,0.05,1.1,57,54,56,0
0.05,-0.045,0.03,1.0583333333333333,54,56,62,0
0.03,0.05,-0.055,0.9583333333333334,56,62,59,0
-0.055,0.03,-0.02,1.0138888888888888,62,59,57,0
-0.02,-0.055,-0.03,1.0361111111111112,59,57,56,0
-0.03,-0.02,-0.01,1.0555555555555556,57,56,53,0
-0.01,-0.03,-0.035,1.1166666666666667,56,53,54,0
-0.035,-0.01,-0.04,1.1027777777777779,53,54,58,0
-0.04,-0.035,-0.025,1.0222222222222221,54,58,61,0
-0.025,-0.04,-0.02,0.9694444444444444,58,61,61,0
-0.02,-0.025,-0.045,0.975,61,61,63,0
-0.045,-0.02,-0.08,0.9444444444444444,61,63,65,0
-0.08,-0.045,-0.05,0.9111111111111111,63,65,62,0
-0.05,-0.08,0.005,0.9611111111111111,65,62,54,0
0.005,-0.05,0.04,1.1083333333333334,62,54,59,0
0.04,0.005,0.035,1.0138888888888888,54,59,54,0
0.035,0.04,-0.015,1.1027777777777779,59,54,55,0
-0.015,0.035,0.025,1.075,54,55,56,0
0.025,-0.015,0.02,1.0666666666666667,55,56,58,0
0.02,0.025,0.005,1.0333333333333334,56,58,65,0
0.005,0.02,-0.005,0.9111111111111111,58,65,64,0
-0.005,0.005,0.05,0.9333333333333333,65,64,60,0
0.05,-0.005,-0.01,1.0,64,60,60,0
-0.01,0.05,0.01,0.9888888888888889,60,60,54,0
0.01,-0.01,0.04,1.1,60,54,55,0
0.04,0.01,-0.005,1.086111111111111,54,55,60,0
-0.005,0.04,-0.005,0.9861111111111112,55,60,58,0
-0.005,-0.005,-0.05,1.0194444444444444,60,58,58,0
-0.05,-0.005,0.045,1.0333333333333334,58,58,54,0
0.045,-0.05,-0.03,1.1083333333333334,58,54,58,0
-0.03,0.045,-0.045,1.0305555555555554,54,58,59,0
-0.045,-0.03,0.03,1.0138888888888888,58,59,60,0
0.03,-0.045,0.005,0.9861111111111112,59,60,65,0
0.005,0.03,0.0,0.9222222222222223,60,65,59,0
0.0,0.005,0.06,1.0055555555555555,65,59,54,0
0.06,0.0,-0.005,1.1083333333333334,59,54,56,0
-0.005,0.06,0.02,1.0555555555555556,54,56,58,0
0.02,-0.005,0.02,1.0277777777777777,56,58,63,0
0.02,0.02,0.0,0.9444444444444444,58,63,60,0
0.0,0.02,0.025,0.9888888888888889,63,60,55,0
0.025,0.0,0.015,1.075,60,55,58,0
0.015,0.025,-0.03,1.0277777777777777,55,58,58,0
-0.03,0.015,0.04,1.0333333333333334,58,58,59,0
0.04,-0.03,0.025,1.0055555555555555,58,59,64,0
0.025,0.04,-0.03,0.9305555555555556,59,64,62,0
-0.03,0.025,-0.035,0.9638888888888889,64,62,59,0
-0.035,-0.03,-0.065,1.0138888888888888,62,59,59,0
-0.065,-0.035,0.005,1.0055555555555555,59,59,57,0
0.005,-0.065,-0.02,1.0444444444444445,59,57,58,0
-0.02,0.005,0.01,1.0277777777777777,57,58,64,0
0.01,-0.02,0.005,0.9277777777777778,58,64,62,0
0.005,0.01,0.04,0.9666666666666667,64,62,61,0
0.04,0.005,0.045,0.975,62,61,62,0
0.045,0.04,0.005,0.9527777777777777,61,62,59,0
0.005,0.045,-0.075,1.0027777777777778,62,59,60,0
-0.075,0.005,-0.025,0.9916666666666667,59,60,60,0
-0.025,-0.075,0.005,0.9861111111111112,60,60,60,0
0.005,-0.025,0.005,0.9916666666666667,60,60,62,0
0.005,0.005,0.025,0.9583333333333334,60,62,59,0
0.025,0.005,-0.055,1.0055555555555555,62,59,64,0
-0.055,0.025,-0.12,0.9333333333333333,59,64,62,0
-0.12,-0.055,-0.14,0.9666666666666667,64,62,60,0
-0.14,-0.12,-0.09,0.9916666666666667,62,60,59,0
-0.09,-0.14,-0.14,1.0027777777777778,60,59,64,0
-0.14,-0.09,-0.13,0.9305555555555556,59,64,59,0
-0.13,-0.14,-0.045,1.0055555555555555,64,59,57,0
-0.045,-0.13,-0.085,1.0472222222222223,59,57,60,0
-0.085,-0.045,-0.055,0.9916666666666667,57,60,66,0
-0.055,-0.085,-0.16,0.9083333333333333,60,66,69,0
-0.16,-0.055,-0.155,0.8638888888888889,66,69,66,0
-0.155,-0.16,-0.14,0.9083333333333333,69,66,67,0
-0.14,-0.155,-0.16,0.8888888888888888,66,67,66,0
-0.16,-0.14,-0.085,0.9027777777777778,67,66,69,0
-0.085,-0.16,-0.095,0.8583333333333333,66,69,66,0
-0.095,-0.085,-0.075,0.9055555555555556,69,66,58,0
-0.075,-0.095,-0.04,1.0333333333333334,66,58,56,0
-0.04,-0.075,-0.005,1.0527777777777778,58,56,55,0
-0.005,-0.04,-0.065,1.075,56,55,58,0
-0.065,-0.005,-0.1,1.0305555555555554,55,58,58,0
-0.1,-0.065,-0.07,1.0222222222222221,58,58,62,0
-0.07,-0.1,-0.01,0.9638888888888889,58,62,64,0
-0.01,-0.07,0.035,0.9277777777777778,62,64,67,0
0.035,-0.01,-0.06,0.8861111111111111,64,67,65,0
-0.06,0.035,-0.095,0.9111111111111111,67,65,58,0
-0.095,-0.06,-0.01,1.0222222222222221,65,58,52,0
-0.01,-0.095,0.03,1.15,58,52,56,0
0.03,-0.01,-0.04,1.0694444444444444,52,56,62,0
-0.04,0.03,-0.06,0.9583333333333334,56,62,61,0
-0.06,-0.04,-0.07,0.9833333333333333,62,61,54,0
-0.07,-0.06,-0.105,1.0944444444444446,61,54,54,0
-0.105,-0.07,-0.025,1.1083333333333334,54,54,54,0
-0.025,-0.105,-0.105,1.0944444444444446,54,54,60,0
-0.105,-0.025,-0.075,0.9972222222222222,54,60,60,0
-0.075,-0.105,-0.06,0.9888888888888889,60,60,57,0
-0.06,-0.075,-0.035,1.0472222222222223,60,57,55,0
-0.035,-0.06,-0.085,1.0777777777777777,57,55,57,0
-0.085,-0.035,-0.025,1.05,55,57,160,0
-0.025,-0.085,0.045,0.375,57,160,98,0
0.045,-0.025,0.035,0.6111111111111112,160,98,71,5
0.035,0.045,0.025,0.8388888888888889,98,71,73,0
0.025,0.035,-0.1,0.8138888888888889,71,73,140,0
-0.1,0.025,0.025,0.42777777777777776,73,140,145,0
0.025,-0.1,0.125,0.4111111111111111,140,145,66,5
