Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.045,-0.13,-0.04,0.575,80,104,95,0
-0.04,-0.045,-0.16,0.6305555555555555,104,95,69,0
-0.16,-0.04,-0.225,0.8666666666666667,95,69,82,0
-0.225,-0.16,-0.19,0.7305555555555555,69,82,97,0
-0.19,-0.225,-0.12,0.6138888888888889,82,97,62,0
-0.12,-0.19,-0.03,0.9666666666666667,97,62,86,0
-0.03,-0.12,-0.065,0.6972222222222222,62,86,85,0
-0.065,-0.03,-0.145,0.7,86,85,106,0
-0.145,-0.065,-0.19,0.5611111111111111,85,106,180,0
-0.19,-0.145,0.595,0.3333333333333333,106,180,60,0
0.595,-0.19,-0.175,0.9861111111111112,180,60,88,1
-0.175,0.595,-0.245,0.675,60,88,85,0
-0.245,-0.175,-0.275,0.7027777777777777,88,85,88,0
-0.275,-0.245,-0.22,0.6777777777777778,85,88,103,0
-0.22,-0.275,-0.27,0.5805555555555556,88,103,166,0
-0.27,-0.22,-0.11,0.3611111111111111,103,166,76,0
-0.11,-0.27,-0.28,0.7861111111111111,166,76,95,1
-0.28,-0.11,-0.355,0.6305555555555555,76,95,116,0
-0.355,-0.28,-0.27,0.5138888888888888,95,116,86,0
-0.27,-0.355,-0.18,0.6972222222222222,116,86,79,0
-0.18,-0.27,-0.235,0.7527777777777778,86,79,85,0
-0.235,-0.18,-0.225,0.7055555555555556,79,85,98,0
-0.225,-0.235,-0.25,0.6111111111111112,85,98,85,0
-0.25,-0.225,-0.235,0.7,98,85,99,0
-0.235,-0.25,-0.22,0.6055555555555555,85,99,75,0
-0.22,-0.235,-0.245,0.7972222222222223,99,75,93,0
-0.245,-0.22,-0.175,0.6388888888888888,75,93,94,0
-0.175,-0.245,-0.185,0.6361111111111111,93,94,94,0
-0.185,-0.175,-0.205,0.6361111111111111,94,94,93,0
-0.205,-0.185,-0.155,0.6444444444444445,94,93,86,0
-0.155,-0.205,-0.195,0.6972222222222222,93,86,95,0
-0.195,-0.155,-0.22,0.6305555555555555,86,95,85,0
-0.22,-0.195,-0.24,0.7055555555555556,95,85,90,0
-0.24,-0.22,-0.12,0.6638888888888889,85,90,141,0
-0.12,-0.24,-0.005,0.425,90,141,82,0
-0.005,-0.12,-0.13,0.725,141,82,82,1
-0.13,-0.005,-0.1,0.7277777777777777,82,82,81,0
-0.1,-0.13,-0.135,0.7388888888888889,82,81,80,0
-0.135,-0.1,-0.15,0.7416666666666667,81,80,106,0
-0.15,-0.135,-0.205,0.5638888888888889,80,106,84,0
-0.205,-0.15,-0.02,0.7111111111111111,106,84,92,0
-0.02,-0.205,-0.015,0.65,84,92,93,0
-0.015,-0.02,-0.07,0.6388888888888888,92,93,172,0
-0.07,-0.015,0.72,0.3472222222222222,93,172,85,0
0.72,-0.07,-0.01,0.7027777777777777,172,85,108,1
-0.01,0.72,-0.125,0.5555555555555556,85,108,101,0
-0.125,-0.01,-0.06,0.5888888888888889,108,101,80,0
-0.06,-0.125,-0.155,0.7416666666666667,101,80,90,0
-0.155,-0.06,-0.12,0.6666666666666666,80,90,91,0
-0.12,-0.155,-0.18,0.6555555555555556,90,91,118,0
-0.18,-0.12,-0.285,0.5055555555555555,91,118,60,0
-0.285,-0.18,-0.205,0.9861111111111112,118,60,108,0
-0.205,-0.285,-0.235,0.5527777777777778,60,108,109,0
-0.235,-0.205,-0.295,0.55,108,109,111,0
-0.295,-0.235,-0.37,0.5388888888888889,109,111,106,0
-0.37,-0.295,-0.33,0.5611111111111111,111,106,88,0
-0.33,-0.37,-0.245,0.675,106,88,79,0
-0.245,-0.33,-0.31,0.7583333333333333,88,79,82,0
-0.31,-0.245,-0.15,0.7277777777777777,79,82,83,0
-0.15,-0.31,-0.21,0.7166666666666667,82,83,70,0
-0.21,-0.15,-0.155,0.8555555555555555,83,70,85,0
-0.155,-0.21,-0.2,0.7055555555555556,70,85,85,0
-0.2,-0.155,-0.23,0.7027777777777777,85,85,87,0
-0.23,-0.2,-0.145,0.6888888888888889,85,87,85,0
-0.145,-0.23,-0.32,0.7055555555555556,87,85,90,0
-0.32,-0.145,-0.2,0.6611111111111111,85,90,80,0
-0.2,-0.32,-0.16,0.7472222222222222,90,80,80,0
-0.16,-0.2,-0.34,0.7444444444444445,80,80,96,0
-0.34,-0.16,-0.28,0.6222222222222222,80,96,109,0
-0.28,-0.34,-0.435,0.55,96,109,156,0
-0.435,-0.28,0.425,0.38333333333333336,109,156,67,0
0.425,-0.435,-0.335,0.8833333333333333,156,67,84,1
-0.335,0.425,-0.48,0.7138888888888889,67,84,105,0
-0.48,-0.335,-0.38,0.5694444444444444,84,105,104,0
-0.38,-0.48,-0.45,0.5722222222222222,105,104,81,0
-0.45,-0.38,-0.375,0.7361111111111112,104,81,65,0
-0.375,-0.45,-0.26,0.9222222222222223,81,65,85,0
-0.26,-0.375,-0.375,0.7055555555555556,65,85,100,0
-0.375,-0.26,-0.295,0.5944444444444444,85,100,87,0
-0.295,-0.375,-0.24,0.6861111111111111,100,87,79,0
-0.24,-0.295,-0.275,0.7583333333333333,87,79,92,0
-0.275,-0.24,-0.275,0.6472222222222223,79,92,75,0
-0.275,-0.275,-0.28,0.7972222222222223,92,75,80,0
-0.28,-0.275,-0.235,0.7416666666666667,75,80,86,0
-0.235,-0.28,-0.17,0.6916666666666667,80,86,77,0
-0.17,-0.235,-0.23,0.7722222222222223,86,77,87,0
-0.23,-0.17,-0.265,0.6888888888888889,77,87,87,0
-0.265,-0.23,-0.255,0.6888888888888889,87,87,72,0
-0.255,-0.265,-0.285,0.8222222222222222,87,72,88,0
-0.285,-0.255,-0.22,0.675,72,88,91,0
-0.22,-0.285,-0.23,0.6527777777777778,88,91,79,0
-0.23,-0.22,-0.3,0.7555555555555555,91,79,110,0
-0.3,-0.23,-0.4,0.5416666666666666,79,110,79,0
-0.4,-0.3,-0.185,0.7583333333333333,110,79,101,0
-0.185,-0.4,-0.13,0.5916666666666667,79,101,77,0
-0.13,-0.185,-0.125,0.7777777777777778,101,77,91,0
-0.125,-0.13,-0.12,0.6527777777777778,77,91,114,0
-0.12,-0.125,-0.125,0.525,91,114,101,0
-0.125,-0.12,-0.105,0.5888888888888889,114,101,85,0
-0.105,-0.125,-0.1,0.7027777777777777,101,85,77,0
-0.1,-0.105,-0.125,0.7722222222222223,85,77,84,0
-0.125,-0.1,-0.245,0.7083333333333334,77,84,80,0
-0.245,-0.125,-0.105,0.7416666666666667,84,80,81,0
-0.105,-0.245,-0.19,0.7361111111111112,80,81,83,0
-0.19,-0.105,-0.165,0.7222222222222222,81,83,86,0
-0.165,-0.19,-0.17,0.6916666666666667,83,86,95,0
-0.17,-0.165,-0.275,0.6305555555555555,86,95,111,0
-0.275,-0.17,-0.27,0.5388888888888889,95,111,80,0
-0.27,-0.275,-0.235,0.75,111,80,141,0
-0.235,-0.27,-0.17,0.425,80,141,144,0
-0.17,-0.235,0.505,0.4166666666666667,141,144,67,1
0.505,-0.17,-0.265,0.8944444444444445,144,67,98,1
-0.265,0.505,-0.255,0.6083333333333333,67,98,85,0
-0.255,-0.265,-0.19,0.7,98,85,85,0
-0.19,-0.255,-0.225,0.7027777777777777,85,85,96,0
-0.225,-0.19,-0.225,0.625,85,96,88,0
-0.225,-0.225,-0.175,0.6777777777777778,96,88,93,0
-0.175,-0.225,-0.23,0.6444444444444445,88,93,103,0
-0.23,-0.175,-0.215,0.5805555555555556,93,103,76,0
-0.215,-0.23,-0.27,0.7833333333333333,103,76,81,0
-0.27,-0.215,-0.195,0.7333333333333333,76,81,83,0
-0.195,-0.27,-0.235,0.7166666666666667,81,83,91,0
-0.235,-0.195,-0.195,0.6555555555555556,83,91,92,0
-0.195,-0.235,-0.295,0.6472222222222223,91,92,86,0
-0.295,-0.195,-0.27,0.6916666666666667,92,86,100,0
-0.27,-0.295,-0.215,0.5972222222222222,86,100,78,0
-0.215,-0.27,-0.295,0.7638888888888888,100,78,100,0
-0.295,-0.215,-0.345,0.5972222222222222,78,100,77,0
-0.345,-0.295,-0.33,0.7777777777777778,100,77,78,0
-0.33,-0.345,-0.425,0.7638888888888888,77,78,99,0
-0.425,-0.33,-0.43,0.6027777777777777,78,99,103,0
-0.43,-0.425,-0.37,0.5805555555555556,99,103,90,0
-0.37,-0.43,-0.34,0.6666666666666666,103,90,80,0
-0.34,-0.37,-0.36,0.7472222222222222,90,80,85,0
-0.36,-0.34,-0.36,0.7055555555555556,80,85,81,0
-0.36,-0.36,-0.35,0.7361111111111112,85,81,86,0
-0.35,-0.36,-0.275,0.6972222222222222,81,86,93,0
-0.275,-0.35,-0.245,0.6444444444444445,86,93,90,0
-0.245,-0.275,-0.24,0.6666666666666666,93,90,108,0
-0.24,-0.245,-0.295,0.5555555555555556,90,108,112,0
-0.295,-0.24,-0.33,0.5333333333333333,108,112,90,0
-0.33,-0.295,-0.275,0.6611111111111111,112,90,109,0
-0.275,-0.33,-0.245,0.5472222222222223,90,109,93,0
-0.245,-0.275,-0.23,0.6388888888888888,109,93,105,0
-0.23,-0.245,-0.215,0.5666666666666667,93,105,86,0
-0.215,-0.23,-0.22,0.6944444444444444,105,86,64,0
-0.22,-0.215,-0.275,0.925,86,64,90,0
-0.275,-0.22,-0.345,0.6638888888888889,64,90,91,0
-0.345,-0.275,0.36,0.6555555555555556,90,91,154,0
0.36,-0.345,0.47,0.3888888888888889,91,154,71,1
0.47,0.36,-0.22,0.8444444444444444,154,71,137,1
-0.22,0.47,0.825,0.4361111111111111,71,137,70,0
0.825,-0.22,-0.185,0.8472222222222222,137,70,136,1
-0.185,0.825,0.94,0.4388888888888889,70,136,69,0
0.94,-0.185,-0.21,0.8611111111111112,136,69,85,1
-0.21,0.94,-0.25,0.7055555555555556,69,85,111,0
-0.25,-0.21,0.49,0.5361111111111111,85,111,90,0
0.49,-0.25,-0.24,0.6611111111111111,111,90,118,1
-0.24,0.49,0.0,0.5055555555555555,90,118,82,0
0.0,-0.24,-0.29,0.7305555555555555,118,82,88,1
-0.29,0.0,-0.31,0.6805555555555556,82,88,94,0
-0.31,-0.29,0.275,0.6333333333333333,88,94,88,0
0.275,-0.31,-0.27,0.675,94,88,79,1
-0.27,0.275,-0.325,0.7583333333333333,88,79,107,0
-0.325,-0.27,0.085,0.5583333333333333,79,107,98,0
0.085,-0.325,0.395,0.6083333333333333,107,98,68,1
0.395,0.085,-0.235,0.8777777777777778,98,68,85,1
-0.235,0.395,-0.27,0.7,68,85,95,0
-0.27,-0.235,-0.18,0.6305555555555555,85,95,106,0
-0.18,-0.27,-0.215,0.5611111111111111,95,106,135,0
-0.215,-0.18,-0.48,0.4444444444444444,106,135,67,0
-0.48,-0.215,-0.26,0.8861111111111111,135,67,73,1
-0.26,-0.48,-0.245,0.8111111111111111,67,73,79,0
-0.245,-0.26,-0.19,0.7527777777777778,73,79,85,0
-0.19,-0.245,-0.3,0.7,79,85,87,0
-0.3,-0.19,-0.305,0.6861111111111111,85,87,81,0
-0.305,-0.3,-0.275,0.7361111111111112,87,81,109,0
-0.275,-0.305,-0.21,0.55,81,109,73,0
-0.21,-0.275,-0.28,0.8111111111111111,109,73,79,0
-0.28,-0.21,-0.265,0.7527777777777778,73,79,76,0
-0.265,-0.28,-0.325,0.7888888888888889,79,76,88,0
-0.325,-0.265,-0.285,0.6777777777777778,76,88,70,0
-0.285,-0.325,-0.355,0.8527777777777777,88,70,86,0
-0.355,-0.285,-0.26,0.6916666666666667,70,86,85,0
-0.26,-0.355,-0.215,0.7,86,85,88,0
-0.215,-0.26,-0.24,0.6805555555555556,85,88,72,0
-0.24,-0.215,-0.31,0.8305555555555556,88,72,76,0
-0.31,-0.24,-0.365,0.7805555555555556,72,76,70,0
-0.365,-0.31,-0.4,0.8527777777777777,76,70,94,0
-0.4,-0.365,-0.365,0.6361111111111111,70,94,99,0
-0.365,-0.4,-0.345,0.6027777777777777,94,99,91,0
-0.345,-0.365,-0.295,0.6527777777777778,99,91,69,0
-0.295,-0.345,-0.335,0.8611111111111112,91,69,85,0
-0.335,-0.295,-0.34,0.7,69,85,81,0
-0.34,-0.335,-0.245,0.7333333333333333,85,81,86,0
-0.245,-0.34,-0.295,0.6972222222222222,81,86,75,0
-0.295,-0.245,-0.34,0.8,86,75,79,0
-0.34,-0.295,-0.16,0.7583333333333333,75,79,84,0
-0.16,-0.34,-0.09,0.7111111111111111,79,84,88,0
-0.09,-0.16,0.03,0.6777777777777778,84,88,94,0
0.03,-0.09,0.05,0.6333333333333333,88,94,85,0
0.05,0.03,-0.065,0.7027777777777777,94,85,90,0
-0.065,0.05,-0.2,0.6666666666666666,85,90,80,0
-0.2,-0.065,-0.31,0.7472222222222222,90,80,102,0
-0.31,-0.2,-0.29,0.5861111111111111,80,102,81,0
-0.29,-0.31,-0.355,0.7388888888888889,102,81,94,0
-0.355,-0.29,-0.325,0.6333333333333333,81,94,64,0
-0.325,-0.355,-0.445,0.9305555555555556,94,64,103,0
-0.445,-0.325,-0.29,0.5777777777777777,64,103,80,0
-0.29,-0.445,-0.415,0.75,103,80,90,0
-0.415,-0.29,-0.475,0.6638888888888889,80,90,89,0
-0.475,-0.415,-0.47,0.6722222222222223,90,89,105,0
-0.47,-0.475,-0.585,0.5694444444444444,89,105,109,0
-0.585,-0.47,-0.56,0.55,105,109,85,0
-0.56,-0.585,-0.305,0.7055555555555556,109,85,84,0
-0.305,-0.56,-0.585,0.7083333333333334,85,84,85,0
-0.585,-0.305,-0.47,0.7055555555555556,84,85,81,0
-0.47,-0.585,-0.035,0.7361111111111112,85,81,94,0
-0.035,-0.47,-0.135,0.6333333333333333,81,94,93,0
-0.135,-0.035,-0.175,0.6444444444444445,94,93,96,0
-0.175,-0.135,-0.17,0.6194444444444445,93,96,91,0
-0.17,-0.175,-0.255,0.6555555555555556,96,91,80,0
-0.255,-0.17,-0.24,0.7444444444444445,91,80,93,0
-0.24,-0.255,-0.185,0.6416666666666667,80,93,80,0
-0.185,-0.24,-0.235,0.7444444444444445,93,80,90,0
-0.235,-0.185,-0.12,0.6638888888888889,80,90,94,0
-0.12,-0.235,-0.165,0.6361111111111111,90,94,79,0
-0.165,-0.12,-0.385,0.7583333333333333,94,79,86,0
-0.385,-0.165,-0.3,0.6944444444444444,79,86,71,0
-0.3,-0.385,-0.24,0.8361111111111111,86,71,97,0
-0.24,-0.3,-0.225,0.6166666666666667,71,97,87,0
-0.225,-0.24,-0.105,0.6861111111111111,97,87,76,0
-0.105,-0.225,-0.145,0.7833333333333333,87,76,75,0
-0.145,-0.105,-0.17,0.8,76,75,93,0
-0.17,-0.145,-0.04,0.6416666666666667,75,93,82,0
-0.04,-0.17,-0.125,0.7305555555555555,93,82,67,0
-0.125,-0.04,-0.195,0.8944444444444445,82,67,109,0
-0.195,-0.125,-0.215,0.55,67,109,84,0
-0.215,-0.195,-0.23,0.7138888888888889,109,84,85,0
-0.23,-0.215,-0.1,0.7,84,85,89,0
-0.1,-0.23,-0.165,0.6694444444444444,85,89,337,0
-0.165,-0.1,0.22,0.17777777777777778,89,337,106,0
0.22,-0.165,-0.245,0.5611111111111111,337,106,77,5
-0.245,0.22,-0.715,0.7777777777777778,106,77,88,0
-0.715,-0.245,-1.085,0.675,77,88,106,0
-1.085,-0.715,-0.65,0.5638888888888889,88,106,84,0
-0.65,-1.085,-0.375,0.7138888888888889,106,84,83,0
-0.375,-0.65,-0.605,0.7166666666666667,84,83,96,0
-0.605,-0.375,-0.25,0.6222222222222222,83,96,97,0
-0.25,-0.605,0.085,0.6166666666666667,96,97,96,0
0.085,-0.25,0.095,0.625,97,96,81,0
0.095,0.085,0.285,0.7388888888888889,96,81,78,0
0.285,0.095,0.365,0.7611111111111111,81,78,88,0
0.365,0.285,-0.405,0.6805555555555556,78,88,84,0
-0.405,0.365,0.24,0.7138888888888889,88,84,92,0
0.24,-0.405,0.285,0.65,84,92,84,0
0.285,0.24,0.375,0.7111111111111111,92,84,108,0
0.375,0.285,0.785,0.5555555555555556,84,108,900,0
0.785,0.375,0.445,0.06666666666666667,108,900,97,5
0.445,0.785,0.17,0.6166666666666667,900,97,104,0
0.17,0.445,-0.035,0.575,97,104,168,0
-0.035,0.17,0.52,0.35555555555555557,104,168,126,0
0.52,-0.035,-0.08,0.475,168,126,64,1
-0.08,0.52,-0.135,0.925,126,64,96,1
-0.135,-0.08,-0.425,0.625,64,96,96,0
-0.425,-0.135,-0.65,0.6222222222222222,96,96,103,0
-0.65,-0.425,-0.7,0.5777777777777777,96,103,90,0
-0.7,-0.65,-0.57,0.6638888888888889,103,90,86,0
-0.57,-0.7,-0.475,0.6916666666666667,90,86,76,0
-0.475,-0.57,-0.35,0.7805555555555556,86,76,84,0
-0.35,-0.475,-0.325,0.7138888888888889,76,84,98,0
-0.325,-0.35,-0.305,0.6083333333333333,84,98,177,0
-0.305,-0.325,0.18,0.3388888888888889,98,177,90,0
0.18,-0.305,-0.22,0.6611111111111111,177,90,89,1
-0.22,0.18,-0.18,0.6694444444444444,90,89,105,0
-0.18,-0.22,-0.13,0.5694444444444444,89,105,106,0
-0.13,-0.18,-0.095,0.5638888888888889,105,106,118,0
-0.095,-0.13,0.015,0.5055555555555555,106,118,73,0
0.015,-0.095,-0.03,0.8194444444444444,118,73,80,2
-0.03,0.015,0.01,0.7444444444444445,73,80,96,0
0.01,-0.03,0.03,0.625,80,96,90,0
0.03,0.01,0.07,0.6611111111111111,96,90,101,0
0.07,0.03,0.035,0.5888888888888889,90,101,85,0
0.035,0.07,0.025,0.7027777777777777,101,85,109,0
0.025,0.035,-0.05,0.55,85,109,113,0
-0.05,0.025,-0.295,0.5305555555555556,109,113,84,0
-0.295,-0.05,-0.195,0.7138888888888889,113,84,90,0
-0.195,-0.295,-0.17,0.6611111111111111,84,90,89,0
-0.17,-0.195,-0.255,0.6722222222222223,90,89,88,0
-0.255,-0.17,-0.16,0.6777777777777778,89,88,88,0
-0.16,-0.255,-0.135,0.6805555555555556,88,88,97,0
-0.135,-0.16,-0.095,0.6138888888888889,88,97,120,0
-0.095,-0.135,-0.16,0.49722222222222223,97,120,69,0
-0.16,-0.095,-0.06,0.8611111111111112,120,69,89,0
-0.06,-0.16,-0.21,0.6722222222222223,69,89,90,0
-0.21,-0.06,-0.15,0.6638888888888889,89,90,84,0
-0.15,-0.21,-0.235,0.7083333333333334,90,84,86,0
-0.235,-0.15,-0.245,0.6916666666666667,84,86,174,0
-0.245,-0.235,0.37,0.34444444444444444,86,174,68,0
0.37,-0.245,-0.15,0.8805555555555555,174,68,133,1
-0.15,0.37,-0.085,0.45,68,133,180,0
-0.085,-0.15,-0.285,0.3333333333333333,133,180,106,5
-0.285,-0.085,-0.425,0.5611111111111111,180,106,83,0
-0.425,-0.285,-0.32,0.7166666666666667,106,83,93,0
-0.32,-0.425,-0.255,0.6416666666666667,83,93,96,0
-0.255,-0.32,-0.28,0.6194444444444445,93,96,103,0
-0.28,-0.255,-0.035,0.5805555555555556,96,103,260,0
-0.035,-0.28,-0.565,0.23055555555555557,103,260,78,5
-0.565,-0.035,-0.125,0.7666666666666667,260,78,85,0
-0.125,-0.565,-0.195,0.7027777777777777,78,85,101,0
-0.195,-0.125,-0.065,0.5916666666666667,85,101,82,0
-0.065,-0.195,-1.055,0.7277777777777777,101,82,79,0
-1.055,-0.065,-1.095,0.7527777777777778,82,79,86,0
-1.095,-1.055,0.22,0.6944444444444444,79,86,166,0
0.22,-1.095,1.7,0.3611111111111111,86,166,78,0
1.7,0.22,0.73,0.7611111111111111,166,78,105,1
0.73,1.7,0.935,0.5666666666666667,78,105,81,0
0.935,0.73,0.25,0.7333333333333333,105,81,79,0
0.25,0.935,0.3,0.7555555555555555,81,79,81,0
0.3,0.25,-0.1,0.7333333333333333,79,81,85,0
-0.1,0.3,0.275,0.7,81,85,90,0
0.275,-0.1,-0.16,0.6666666666666666,85,90,82,0
-0.16,0.275,0.02,0.725,90,82,91,0
0.02,-0.16,-0.09,0.6583333333333333,82,91,96,0
-0.09,0.02,-0.17,0.6222222222222222,91,96,104,0
-0.17,-0.09,0.345,0.5722222222222222,96,104,56,0
0.345,-0.17,-0.27,1.0694444444444444,104,56,79,1
-0.27,0.345,-0.43,0.7583333333333333,56,79,78,0
-0.43,-0.27,-0.52,0.7666666666666667,79,78,102,0
-0.52,-0.43,-0.385,0.5833333333333334,78,102,82,0
-0.385,-0.52,-0.435,0.725,102,82,192,0
-0.435,-0.385,-0.065,0.3111111111111111,82,192,162,0
-0.065,-0.435,-0.18,0.36944444444444446,192,162,89,5
-0.18,-0.065,-0.32,0.6694444444444444,162,89,97,0
-0.32,-0.18,-0.325,0.6166666666666667,89,97,99,0
-0.325,-0.32,-0.09,0.6027777777777777,97,99,89,0
-0.09,-0.325,-0.25,0.6694444444444444,99,89,76,0
-0.25,-0.09,-0.265,0.7888888888888889,89,76,72,0
-0.265,-0.25,-0.21,0.8305555555555556,76,72,81,0
-0.21,-0.265,-0.255,0.7361111111111112,72,81,105,0
-0.255,-0.21,-0.33,0.5694444444444444,81,105,97,0
-0.33,-0.255,-0.24,0.6166666666666667,105,97,80,0
-0.24,-0.33,-0.275,0.7416666666666667,97,80,81,0
-0.275,-0.24,-0.265,0.7333333333333333,80,81,89,0
-0.265,-0.275,-0.265,0.6694444444444444,81,89,96,0
-0.265,-0.265,-0.265,0.625,89,96,86,0
-0.265,-0.265,-0.225,0.6944444444444444,96,86,71,0
-0.225,-0.265,-0.26,0.8388888888888889,86,71,81,0
-0.26,-0.225,-0.195,0.7333333333333333,71,81,137,0
-0.195,-0.26,-0.705,0.4361111111111111,81,137,85,0
-0.705,-0.195,-0.355,0.7027777777777777,137,85,108,1
-0.355,-0.705,-0.355,0.5527777777777778,85,108,87,0
-0.355,-0.355,-0.28,0.6861111111111111,108,87,171,0
-0.28,-0.355,0.595,0.35,87,171,76,0
0.595,-0.28,-0.14,0.7833333333333333,171,76,84,1
-0.14,0.595,-0.19,0.7083333333333334,76,84,81,0
-0.19,-0.14,-0.215,0.7333333333333333,84,81,73,0
-0.215,-0.19,-0.085,0.8111111111111111,81,73,93,0
-0.085,-0.215,-0.265,0.6388888888888888,73,93,63,0
-0.265,-0.085,-0.335,0.9472222222222222,93,63,93,0
-0.335,-0.265,-0.35,0.6444444444444445,63,93,73,0
-0.35,-0.335,-0.34,0.8194444444444444,93,73,81,0
-0.34,-0.35,-0.25,0.7333333333333333,73,81,83,0
-0.25,-0.34,-0.235,0.7166666666666667,81,83,72,0
-0.235,-0.25,-0.21,0.8305555555555556,83,72,96,0
-0.21,-0.235,-0.245,0.625,72,96,135,0
-0.245,-0.21,0.12,0.4444444444444444,96,135,69,0
0.12,-0.245,-0.23,0.8638888888888889,135,69,87,2
-0.23,0.12,-0.195,0.6833333333333333,69,87,90,0
-0.195,-0.23,-0.205,0.6638888888888889,87,90,84,0
-0.205,-0.195,-0.175,0.7083333333333334,90,84,87,0
-0.175,-0.205,-0.245,0.6833333333333333,84,87,70,0
-0.245,-0.175,-0.235,0.8527777777777777,87,70,121,0
-0.235,-0.245,-0.17,0.49444444444444446,70,121,95,0
-0.17,-0.235,-0.245,0.6277777777777778,121,95,77,0
-0.245,-0.17,-0.24,0.7777777777777778,95,77,87,0
-0.24,-0.245,-0.245,0.6888888888888889,77,87,85,0
-0.245,-0.24,-0.24,0.7055555555555556,87,85,83,0
-0.24,-0.245,-0.165,0.7194444444444444,85,83,105,0
-0.165,-0.24,-0.165,0.5694444444444444,83,105,92,0
-0.165,-0.165,-0.05,0.6472222222222223,105,92,75,0
-0.05,-0.165,-0.13,0.7972222222222223,92,75,124,0
-0.13,-0.05,0.57,0.48055555555555557,75,124,87,0
0.57,-0.13,-0.175,0.6861111111111111,124,87,82,1
-0.175,0.57,-0.27,0.7305555555555555,87,82,98,0
-0.27,-0.175,-0.26,0.6083333333333333,82,98,108,0
-0.26,-0.27,-0.245,0.5555555555555556,98,108,86,0
-0.245,-0.26,-0.295,0.6972222222222222,108,86,93,0
-0.295,-0.245,-0.28,0.6444444444444445,86,93,89,0
-0.28,-0.295,-0.305,0.6722222222222223,93,89,82,0
-0.305,-0.28,-0.29,0.7305555555555555,89,82,79,0
-0.29,-0.305,-0.285,0.7583333333333333,82,79,87,0
-0.285,-0.29,-0.24,0.6888888888888889,79,87,78,0
-0.24,-0.285,-0.25,0.7638888888888888,87,78,102,0
-0.25,-0.24,-0.175,0.5861111111111111,78,102,92,0
-0.175,-0.25,-0.165,0.65,102,92,85,0
-0.165,-0.175,-0.135,0.7,92,85,75,0
-0.135,-0.165,-0.21,0.7972222222222223,85,75,72,0
-0.21,-0.135,-0.31,0.8305555555555556,75,72,93,0
-0.31,-0.21,-0.29,0.6444444444444445,72,93,93,0
-0.29,-0.31,-0.375,0.6416666666666667,93,93,91,0
-0.375,-0.29,-0.28,0.6583333333333333,93,91,77,0
-0.28,-0.375,-0.34,0.7777777777777778,91,77,88,0
-0.34,-0.28,-0.27,0.6805555555555556,77,88,104,0
-0.27,-0.34,-0.255,0.575,88,104,95,0
-0.255,-0.27,-0.24,0.6277777777777778,104,95,146,0
-0.24,-0.255,0.355,0.4083333333333333,95,146,73,0
0.355,-0.24,-0.195,0.8111111111111111,146,73,80,1
-0.195,0.355,-0.305,0.7416666666666667,73,80,96,0
-0.305,-0.195,-0.235,0.625,80,96,103,0
-0.235,-0.305,-0.25,0.5805555555555556,96,103,102,0
