Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.635,-0.53,-0.655,1.1222222222222222,55,53,51,0
-0.655,-0.635,-0.78,1.1722222222222223,53,51,51,0
-0.78,-0.655,-0.69,1.1583333333333334,51,51,52,0
-0.69,-0.78,-0.625,1.1472222222222221,51,52,54,0
-0.625,-0.69,-0.595,1.0944444444444446,52,54,54,0
-0.595,-0.625,-0.66,1.1083333333333334,54,54,51,0
-0.66,-0.595,-0.56,1.1722222222222223,54,51,50,0
-0.56,-0.66,-0.585,1.1972222222222222,51,50,52,0
-0.585,-0.56,-0.565,1.1527777777777777,50,52,54,0
-0.565,-0.585,-0.555,1.1055555555555556,52,54,54,0
-0.555,-0.565,-0.585,1.1027777777777779,54,54,49,0
-0.585,-0.555,-0.515,1.2222222222222223,54,49,50,0
-0.515,-0.585,-0.455,1.1861111111111111,49,50,54,0
-0.455,-0.515,-0.42,1.1,50,54,56,0
-0.42,-0.455,-0.55,1.0666666666666667,54,56,56,0
-0.55,-0.42,-0.59,1.0666666666666667,56,56,55,0
-0.59,-0.55,-0.58,1.0833333333333333,56,55,53,0
-0.58,-0.59,-0.425,1.1166666666666667,55,53,54,0
-0.425,-0.58,-0.41,1.1027777777777779,53,54,54,0
-0.41,-0.425,-0.47,1.1027777777777779,54,54,55,0
-0.47,-0.41,-0.67,1.0722222222222222,54,55,55,0
-0.67,-0.47,-0.545,1.0805555555555555,55,55,52,0
-0.545,-0.67,-0.71,1.1472222222222221,55,52,51,0
-0.71,-0.545,-0.57,1.1694444444444445,52,51,52,0
-0.57,-0.71,-0.505,1.1444444444444444,51,52,56,0
-0.505,-0.57,-0.685,1.0694444444444444,52,56,56,0
-0.685,-0.505,-0.6,1.0638888888888889,56,56,52,0
-0.6,-0.685,-0.695,1.136111111111111,56,52,52,0
-0.695,-0.6,-0.395,1.1527777777777777,52,52,53,0
-0.395,-0.695,-0.615,1.1305555555555555,52,53,53,0
-0.615,-0.395,-0.555,1.113888888888889,53,53,55,0
-0.555,-0.615,-0.65,1.0888888888888888,53,55,52,0
-0.65,-0.555,-0.59,1.1472222222222221,55,52,50,0
-0.59,-0.65,-0.545,1.1833333333333333,52,50,51,0
-0.545,-0.59,-0.62,1.1583333333333334,50,51,53,0
-0.62,-0.545,-0.455,1.1277777777777778,51,53,55,0
-0.455,-0.62,-0.49,1.086111111111111,53,55,55,0
-0.49,-0.455,-0.65,1.0805555555555555,55,55,52,0
-0.65,-0.49,-0.465,1.136111111111111,55,52,52,0
-0.465,-0.65,-0.505,1.15,52,52,52,0
-0.505,-0.465,-0.49,1.1472222222222221,52,52,55,0
-0.49,-0.505,-0.52,1.0888888888888888,52,55,55,0
-0.52,-0.49,-0.69,1.0888888888888888,55,55,52,0
-0.69,-0.52,-0.415,1.1416666666666666,55,52,50,0
-0.415,-0.69,-0.565,1.1888888888888889,52,50,52,0
-0.565,-0.415,-0.54,1.1472222222222221,50,52,54,0
-0.54,-0.565,-0.61,1.0972222222222223,52,54,54,0
-0.61,-0.54,-0.59,1.0944444444444446,54,54,52,0
-0.59,-0.61,-0.665,1.136111111111111,54,52,50,0
-0.665,-0.59,-0.68,1.1972222222222222,52,50,51,0
-0.68,-0.665,-0.66,1.1666666666666667,50,51,52,0
-0.66,-0.68,-0.665,1.1388888888888888,51,52,53,0
-0.665,-0.66,-0.55,1.113888888888889,52,53,53,0
-0.55,-0.665,-0.615,1.1222222222222222,53,53,52,0
-0.615,-0.55,-0.43,1.1527777777777777,53,52,50,0
-0.43,-0.615,-0.55,1.1777777777777778,52,50,52,0
-0.55,-0.43,-0.495,1.1333333333333333,50,52,54,0
-0.495,-0.55,-0.58,1.0972222222222223,52,54,55,0
-0.58,-0.495,-0.615,1.086111111111111,54,55,53,0
-0.615,-0.58,-0.65,1.1305555555555555,55,53,50,0
-0.65,-0.615,-0.635,1.1972222222222222,53,50,52,0
-0.635,-0.65,-0.44,1.1472222222222221,50,52,55,0
-0.44,-0.635,-0.745,1.0833333333333333,52,55,55,0
-0.745,-0.44,-0.755,1.0888888888888888,55,55,52,0
-0.755,-0.745,-0.655,1.1416666666666666,55,52,49,0
-0.655,-0.755,-0.675,1.2138888888888888,52,49,50,0
-0.675,-0.655,-0.675,1.1861111111111111,49,50,53,0
-0.675,-0.675,-0.685,1.1305555555555555,50,53,52,0
-0.685,-0.675,-0.615,1.1472222222222221,53,52,51,0
-0.615,-0.685,-0.6,1.163888888888889,52,51,50,0
-0.6,-0.615,-0.535,1.1888888888888889,51,50,51,0
-0.535,-0.6,-0.4,1.175,50,51,54,0
-0.4,-0.535,-0.485,1.1083333333333334,51,54,54,0
-0.485,-0.4,-0.525,1.0916666666666666,54,54,55,0
-0.525,-0.485,-0.595,1.086111111111111,54,55,52,0
-0.595,-0.525,-0.565,1.1388888888888888,55,52,50,0
-0.565,-0.595,-0.405,1.1777777777777778,52,50,53,0
-0.405,-0.565,-0.525,1.1222222222222222,50,53,55,0
-0.525,-0.405,-0.58,1.0777777777777777,53,55,54,0
-0.58,-0.525,-0.62,1.1055555555555556,55,54,51,0
-0.62,-0.58,-0.505,1.1722222222222223,54,51,49,0
-0.505,-0.62,-0.345,1.2055555555555555,51,49,51,0
-0.345,-0.505,-0.56,1.1611111111111112,49,51,55,0
-0.56,-0.345,-0.435,1.086111111111111,51,55,54,0
-0.435,-0.56,-0.43,1.1111111111111112,55,54,52,0
-0.43,-0.435,-0.475,1.1333333333333333,54,52,51,0
-0.475,-0.43,-0.485,1.1694444444444445,52,51,51,0
-0.485,-0.475,-0.435,1.1583333333333334,51,51,53,0
-0.435,-0.485,-0.345,1.1166666666666667,51,53,54,0
-0.345,-0.435,-0.6,1.1111111111111112,53,54,53,0
-0.6,-0.345,-0.425,1.1305555555555555,54,53,51,0
-0.425,-0.6,-0.445,1.1666666666666667,53,51,50,0
-0.445,-0.425,-0.62,1.1833333333333333,51,50,53,0
-0.62,-0.445,-0.38,1.125,50,53,56,0
-0.38,-0.62,-0.675,1.0666666666666667,53,56,56,0
-0.675,-0.38,-0.54,1.0666666666666667,56,56,53,0
-0.54,-0.675,-0.715,1.1305555555555555,56,53,50,0
-0.715,-0.54,-0.73,1.1916666666666667,53,50,53,0
-0.73,-0.715,-0.64,1.1305555555555555,50,53,55,0
-0.64,-0.73,-0.665,1.0777777777777777,53,55,54,0
-0.665,-0.64,-0.585,1.1027777777777779,55,54,50,0
-0.585,-0.665,-0.495,1.1805555555555556,54,50,50,0
-0.495,-0.585,-0.67,1.1944444444444444,50,50,51,0
-0.67,-0.495,-0.545,1.1583333333333334,50,51,54,0
-0.545,-0.67,-0.595,1.1083333333333334,51,54,54,0
-0.595,-0.545,-0.52,1.1055555555555556,54,54,52,0
-0.52,-0.595,-0.6,1.1444444444444444,54,52,51,0
-0.6,-0.52,-0.615,1.1666666666666667,52,51,51,0
-0.615,-0.6,-0.675,1.163888888888889,51,51,52,0
-0.675,-0.615,-0.665,1.136111111111111,51,52,55,0
-0.665,-0.675,-0.795,1.075,52,55,54,0
-0.795,-0.665,-0.72,1.1055555555555556,55,54,51,0
-0.72,-0.795,-0.66,1.1611111111111112,54,51,50,0
-0.66,-0.72,-0.73,1.1944444444444444,51,50,52,0
-0.73,-0.66,-0.715,1.15,50,52,54,0
-0.715,-0.73,-0.765,1.0944444444444446,52,54,53,0
-0.765,-0.715,-0.725,1.113888888888889,54,53,49,0
-0.725,-0.765,-0.725,1.2166666666666666,53,49,49,0
-0.725,-0.725,-0.57,1.2083333333333333,49,49,51,0
-0.57,-0.725,-0.675,1.1722222222222223,49,51,53,0
-0.675,-0.57,-0.6,1.1194444444444445,51,53,52,0
-0.6,-0.675,-0.72,1.136111111111111,53,52,50,0
-0.72,-0.6,-0.605,1.1888888888888889,52,50,51,0
-0.605,-0.72,-0.555,1.1666666666666667,50,51,51,0
-0.555,-0.605,-0.61,1.1666666666666667,51,51,55,0
-0.61,-0.555,-0.555,1.0805555555555555,51,55,56,0
-0.555,-0.61,-0.515,1.0666666666666667,55,56,54,0
-0.515,-0.555,-0.685,1.1083333333333334,56,54,50,0
-0.685,-0.515,-0.725,1.1805555555555556,54,50,51,0
-0.725,-0.685,-0.63,1.1694444444444445,50,51,53,0
-0.63,-0.725,-0.61,1.113888888888889,51,53,56,0
-0.61,-0.63,-0.615,1.0638888888888889,53,56,54,0
-0.615,-0.61,-0.695,1.1027777777777779,56,54,51,0
-0.695,-0.615,-0.705,1.1666666666666667,54,51,52,0
-0.705,-0.695,-0.73,1.1527777777777777,51,52,53,0
-0.73,-0.705,-0.62,1.1222222222222222,52,53,96,0
-0.62,-0.73,-0.72,0.625,53,96,39,0
-0.72,-0.62,-0.935,1.5138888888888888,96,39,52,1
-0.935,-0.72,-0.765,1.1416666666666666,39,52,52,0
-0.765,-0.935,-0.715,1.1527777777777777,52,52,52,0
-0.715,-0.765,-0.685,1.136111111111111,52,52,54,0
-0.685,-0.715,-0.55,1.1027777777777779,52,54,55,0
-0.55,-0.685,-0.65,1.0833333333333333,54,55,53,0
-0.65,-0.55,-0.685,1.1277777777777778,55,53,50,0
-0.685,-0.65,-0.61,1.1805555555555556,53,50,50,0
-0.61,-0.685,-0.535,1.1805555555555556,50,50,53,0
-0.535,-0.61,-0.62,1.1277777777777778,50,53,54,0
-0.62,-0.535,-0.7,1.0916666666666666,53,54,54,0
-0.7,-0.62,-0.59,1.0916666666666666,54,54,50,0
-0.59,-0.7,-0.645,1.1972222222222222,54,50,51,0
-0.645,-0.59,-0.625,1.1722222222222223,50,51,92,0
-0.625,-0.645,-0.795,0.65,51,92,40,0
-0.795,-0.625,-0.73,1.5,92,40,56,1
-0.73,-0.795,-0.625,1.0583333333333333,40,56,53,0
-0.625,-0.73,-0.615,1.1305555555555555,56,53,54,0
-0.615,-0.625,-0.66,1.1027777777777779,53,54,54,0
-0.66,-0.615,-0.57,1.1027777777777779,54,54,54,0
-0.57,-0.66,-0.605,1.1,54,54,55,0
-0.605,-0.57,-0.7,1.075,54,55,53,0
-0.7,-0.605,-0.78,1.113888888888889,55,53,50,0
-0.78,-0.7,-0.725,1.1777777777777778,53,50,50,0
-0.725,-0.78,-0.875,1.1777777777777778,50,50,52,0
-0.875,-0.725,-0.675,1.1472222222222221,50,52,54,0
-0.675,-0.875,-0.615,1.0916666666666666,52,54,56,0
-0.615,-0.675,-0.475,1.0694444444444444,54,56,52,0
-0.475,-0.615,-0.62,1.15,56,52,50,0
-0.62,-0.475,-0.66,1.1916666666666667,52,50,52,0
-0.66,-0.62,-0.63,1.1388888888888888,50,52,54,0
-0.63,-0.66,-0.75,1.1,52,54,55,0
-0.75,-0.63,-0.85,1.0805555555555555,54,55,93,0
-0.85,-0.75,-0.655,0.6444444444444445,55,93,37,0
-0.655,-0.85,-0.83,1.5944444444444446,93,37,53,1
-0.83,-0.655,-0.645,1.1166666666666667,37,53,56,0
-0.645,-0.83,-0.645,1.0527777777777778,53,56,57,0
-0.645,-0.645,-0.6,1.05,56,57,55,0
-0.6,-0.645,-0.555,1.0777777777777777,57,55,53,0
-0.555,-0.6,-0.655,1.1305555555555555,55,53,52,0
-0.655,-0.555,-0.61,1.1333333333333333,53,52,53,0
-0.61,-0.655,-0.57,1.1305555555555555,52,53,54,0
-0.57,-0.61,-0.54,1.1083333333333334,53,54,55,0
-0.54,-0.57,-0.55,1.086111111111111,54,55,52,0
-0.55,-0.54,-0.715,1.1333333333333333,55,52,50,0
-0.715,-0.55,-0.675,1.1944444444444444,52,50,51,0
-0.675,-0.715,-0.7,1.1722222222222223,50,51,54,0
-0.7,-0.675,-0.495,1.0916666666666666,51,54,54,0
-0.495,-0.7,-0.52,1.1083333333333334,54,54,52,0
-0.52,-0.495,-0.595,1.1444444444444444,54,52,49,0
-0.595,-0.52,-0.49,1.211111111111111,52,49,51,0
-0.49,-0.595,-0.54,1.175,49,51,54,0
-0.54,-0.49,-0.35,1.1111111111111112,51,54,53,0
-0.35,-0.54,-0.475,1.1166666666666667,54,53,52,0
-0.475,-0.35,-0.55,1.1333333333333333,53,52,51,0
-0.55,-0.475,-0.34,1.1666666666666667,52,51,51,0
-0.34,-0.55,-0.49,1.1722222222222223,51,51,53,0
-0.49,-0.34,-0.455,1.1194444444444445,51,53,54,0
-0.455,-0.49,-0.45,1.1055555555555556,53,54,54,0
-0.45,-0.455,-0.545,1.0944444444444446,54,54,51,0
-0.545,-0.45,-0.545,1.1666666666666667,54,51,49,0
-0.545,-0.545,-0.35,1.2055555555555555,51,49,51,0
-0.35,-0.545,-0.355,1.1611111111111112,49,51,54,0
-0.355,-0.35,-0.425,1.0944444444444446,51,54,54,0
-0.425,-0.355,-0.5,1.0916666666666666,54,54,52,0
-0.5,-0.425,-0.545,1.1444444444444444,54,52,51,0
-0.545,-0.5,-0.435,1.1694444444444445,52,51,53,0
-0.435,-0.545,-0.395,1.1277777777777778,51,53,56,0
-0.395,-0.435,-0.575,1.0527777777777778,53,56,56,0
-0.575,-0.395,-0.54,1.0694444444444444,56,56,52,0
-0.54,-0.575,-0.595,1.1472222222222221,56,52,51,0
-0.595,-0.54,-0.485,1.1694444444444445,52,51,53,0
-0.485,-0.595,-0.59,1.1277777777777778,51,53,53,0
-0.59,-0.485,-0.535,1.125,53,53,53,0
-0.535,-0.59,-0.425,1.1166666666666667,53,53,52,0
-0.425,-0.535,-0.615,1.1416666666666666,53,52,50,0
-0.615,-0.425,-0.585,1.1888888888888889,52,50,49,0
-0.585,-0.615,-0.63,1.211111111111111,50,49,51,0
-0.63,-0.585,-0.63,1.1694444444444445,49,51,54,0
-0.63,-0.63,-0.57,1.1111111111111112,51,54,53,0
-0.57,-0.63,-0.75,1.1194444444444445,54,53,50,0
-0.75,-0.57,-0.63,1.1777777777777778,53,50,49,0
-0.63,-0.75,-0.55,1.2027777777777777,50,49,52,0
-0.55,-0.63,-0.575,1.1472222222222221,49,52,54,0
-0.575,-0.55,-0.565,1.1,52,54,53,0
-0.565,-0.575,-0.55,1.1166666666666667,54,53,50,0
-0.55,-0.565,-0.48,1.1972222222222222,53,50,50,0
-0.48,-0.55,-0.485,1.1888888888888889,50,50,50,0
-0.485,-0.48,-0.465,1.1777777777777778,50,50,52,0
-0.465,-0.485,-0.565,1.136111111111111,50,52,52,0
-0.565,-0.465,-0.6,1.136111111111111,52,52,50,0
-0.6,-0.565,-0.545,1.1805555555555556,52,50,49,0
-0.545,-0.6,-0.555,1.2027777777777777,50,49,85,0
-0.555,-0.545,-0.565,0.7027777777777777,49,85,36,0
-0.565,-0.555,-0.57,1.6388888888888888,85,36,54,1
-0.57,-0.565,-0.445,1.1111111111111112,36,54,52,0
-0.445,-0.57,-0.61,1.1472222222222221,54,52,50,0
-0.61,-0.445,-0.68,1.1972222222222222,52,50,50,0
-0.68,-0.61,-0.645,1.1916666666666667,50,50,53,0
-0.645,-0.68,-0.36,1.1305555555555555,50,53,54,0
-0.36,-0.645,-0.31,1.0944444444444446,53,54,52,0
-0.31,-0.36,-0.57,1.1527777777777777,54,52,50,0
-0.57,-0.31,-0.41,1.2,52,50,51,0
-0.41,-0.57,-0.45,1.163888888888889,50,51,52,0
-0.45,-0.41,-0.57,1.136111111111111,51,52,55,0
-0.57,-0.45,-0.35,1.0888888888888888,52,55,53,0
-0.35,-0.57,-0.485,1.1166666666666667,55,53,51,0
-0.485,-0.35,-0.49,1.1583333333333334,53,51,51,0
-0.49,-0.485,-0.535,1.1611111111111112,51,51,51,0
-0.535,-0.49,-0.615,1.163888888888889,51,51,54,0
-0.615,-0.535,-0.555,1.1027777777777779,51,54,55,0
-0.555,-0.615,-0.445,1.0888888888888888,54,55,52,0
-0.445,-0.555,-0.365,1.15,55,52,50,0
-0.365,-0.445,-0.55,1.1888888888888889,52,50,50,0
-0.55,-0.365,-0.445,1.1777777777777778,50,50,54,0
-0.445,-0.55,-0.465,1.0944444444444446,50,54,56,0
-0.465,-0.445,-0.45,1.0638888888888889,54,56,53,0
-0.45,-0.465,-0.475,1.125,56,53,51,0
-0.475,-0.45,-0.585,1.175,53,51,52,0
-0.585,-0.475,-0.42,1.1388888888888888,51,52,54,0
-0.42,-0.585,-0.475,1.1111111111111112,52,54,55,0
-0.475,-0.42,-0.415,1.0777777777777777,54,55,52,0
-0.415,-0.475,-0.505,1.1333333333333333,55,52,49,0
-0.505,-0.415,-0.645,1.2027777777777777,52,49,50,0
-0.645,-0.505,-0.55,1.1833333333333333,49,50,51,0
-0.55,-0.645,-0.45,1.175,50,51,53,0
-0.45,-0.55,-0.44,1.1166666666666667,51,53,54,0
-0.44,-0.45,-0.39,1.1111111111111112,53,54,51,0
-0.39,-0.44,-0.3,1.1694444444444445,54,51,50,0
-0.3,-0.39,-0.505,1.1916666666666667,51,50,51,0
-0.505,-0.3,-0.32,1.1583333333333334,50,51,55,0
-0.32,-0.505,-0.45,1.0888888888888888,51,55,56,0
-0.45,-0.32,-0.42,1.0555555555555556,55,56,52,0
-0.42,-0.45,-0.37,1.136111111111111,56,52,52,0
-0.37,-0.42,-0.24,1.1416666666666666,52,52,53,0
-0.24,-0.37,-0.305,1.113888888888889,52,53,56,0
-0.305,-0.24,-0.2,1.0638888888888889,53,56,56,0
-0.2,-0.305,-0.36,1.0666666666666667,56,56,53,0
-0.36,-0.2,-0.385,1.1222222222222222,56,53,49,0
-0.385,-0.36,-0.545,1.2083333333333333,53,49,50,0
-0.545,-0.385,-0.465,1.2,49,50,50,0
-0.465,-0.545,-0.545,1.1777777777777778,50,50,52,0
-0.545,-0.465,-0.52,1.1527777777777777,50,52,53,0
-0.52,-0.545,-0.42,1.1305555555555555,52,53,51,0
-0.42,-0.52,-0.49,1.1694444444444445,53,51,50,0
-0.49,-0.42,-0.515,1.1833333333333333,51,50,51,0
-0.515,-0.49,-0.57,1.1583333333333334,50,51,54,0
-0.57,-0.515,-0.465,1.1,51,54,55,0
-0.465,-0.57,-0.6,1.086111111111111,54,55,52,0
-0.6,-0.465,-0.575,1.136111111111111,55,52,50,0
-0.575,-0.6,-0.445,1.1944444444444444,52,50,52,0
-0.445,-0.575,-0.445,1.15,50,52,54,0
-0.445,-0.445,-0.405,1.1,52,54,79,0
-0.405,-0.445,-0.46,0.7527777777777778,54,79,51,0
-0.46,-0.405,-0.63,1.1666666666666667,79,51,48,2
-0.63,-0.46,-0.405,1.2472222222222222,51,48,48,0
-0.405,-0.63,-0.545,1.2333333333333334,48,48,50,0
-0.545,-0.405,-0.44,1.1777777777777778,48,50,50,0
-0.44,-0.545,-0.525,1.1944444444444444,50,50,50,0
-0.525,-0.44,-0.38,1.1916666666666667,50,50,49,0
-0.38,-0.525,-0.395,1.2027777777777777,50,49,50,0
-0.395,-0.38,-0.445,1.1944444444444444,49,50,51,0
-0.445,-0.395,-0.39,1.1694444444444445,50,51,55,0
-0.39,-0.445,-0.405,1.075,51,55,58,0
-0.405,-0.39,-0.285,1.0222222222222221,55,58,56,0
-0.285,-0.405,-0.235,1.0555555555555556,58,56,54,0
-0.235,-0.285,-0.35,1.1055555555555556,56,54,53,0
-0.35,-0.235,-0.225,1.1277777777777778,54,53,54,0
-0.225,-0.35,-0.43,1.0972222222222223,53,54,54,0
-0.43,-0.225,-0.34,1.1027777777777779,54,54,52,0
-0.34,-0.43,-0.42,1.1416666666666666,54,52,49,0
-0.42,-0.34,-0.605,1.2166666666666666,52,49,50,0
-0.605,-0.42,-0.39,1.1777777777777778,49,50,54,0
-0.39,-0.605,-0.32,1.1111111111111112,50,54,54,0
-0.32,-0.39,-0.325,1.1055555555555556,54,54,52,0
-0.325,-0.32,-0.43,1.136111111111111,54,52,50,0
-0.43,-0.325,-0.425,1.1777777777777778,52,50,50,0
-0.425,-0.43,-0.31,1.1805555555555556,50,50,52,0
-0.31,-0.425,-0.38,1.1333333333333333,50,52,97,0
-0.38,-0.31,-0.86,0.6138888888888889,52,97,38,0
-0.86,-0.38,-0.525,1.5638888888888889,97,38,52,1
-0.525,-0.86,-0.37,1.1444444444444444,38,52,52,0
-0.37,-0.525,-0.365,1.1333333333333333,52,52,53,0
-0.365,-0.37,-0.245,1.1222222222222222,52,53,56,0
-0.245,-0.365,-0.365,1.0583333333333333,53,56,56,0
-0.365,-0.245,-0.225,1.0611111111111111,56,56,53,0
-0.225,-0.365,-0.355,1.113888888888889,56,53,50,0
-0.355,-0.225,-0.39,1.1777777777777778,53,50,51,0
-0.39,-0.355,-0.375,1.1611111111111112,50,51,54,0
-0.375,-0.39,-0.485,1.1027777777777779,51,54,54,0
-0.485,-0.375,-0.435,1.0972222222222223,54,54,52,0
-0.435,-0.485,-0.52,1.1472222222222221,54,52,50,0
-0.52,-0.435,-0.515,1.1805555555555556,52,50,51,0
-0.515,-0.52,-0.52,1.1583333333333334,50,51,53,0
-0.52,-0.515,-0.46,1.1305555555555555,51,53,54,0
-0.46,-0.52,-0.405,1.0972222222222223,53,54,54,0
-0.405,-0.46,-0.41,1.1055555555555556,54,54,52,0
-0.41,-0.405,-0.485,1.1527777777777777,54,52,51,0
-0.485,-0.41,-0.45,1.175,52,51,52,0
-0.45,-0.485,-0.385,1.1444444444444444,51,52,55,0
-0.385,-0.45,-0.33,1.086111111111111,52,55,55,0
-0.33,-0.385,-0.46,1.0805555555555555,55,55,52,0
-0.46,-0.33,-0.52,1.1416666666666666,55,52,50,0
-0.52,-0.46,-0.6,1.1972222222222222,52,50,50,0
-0.6,-0.52,-0.5,1.1861111111111111,50,50,53,0
-0.5,-0.6,-0.425,1.113888888888889,50,53,54,0
-0.425,-0.5,-0.475,1.1055555555555556,53,54,51,0
-0.475,-0.425,-0.535,1.175,54,51,49,0
-0.535,-0.475,-0.535,1.2027777777777777,51,49,52,0
-0.535,-0.535,-0.415,1.15,49,52,54,0
-0.415,-0.535,-0.535,1.0972222222222223,52,54,55,0
-0.535,-0.415,-0.49,1.0777777777777777,54,55,54,0
-0.49,-0.535,-0.425,1.1,55,54,52,0
-0.425,-0.49,-0.395,1.136111111111111,54,52,53,0
-0.395,-0.425,-0.165,1.125,52,53,85,0
-0.165,-0.395,-0.48,0.7,53,85,41,0
-0.48,-0.165,-0.34,1.4555555555555555,85,41,58,1
-0.34,-0.48,-0.16,1.0305555555555554,41,58,56,0
-0.16,-0.34,-0.17,1.0666666666666667,58,56,55,0
-0.17,-0.16,-0.165,1.0777777777777777,56,55,55,0
-0.165,-0.17,-0.42,1.0777777777777777,55,55,57,0
-0.42,-0.165,-0.295,1.0444444444444445,55,57,58,0
-0.295,-0.42,-0.45,1.0222222222222221,57,58,56,0
-0.45,-0.295,-0.175,1.0583333333333333,58,56,52,0
-0.175,-0.45,-0.43,1.136111111111111,56,52,53,0
-0.43,-0.175,-0.3,1.1194444444444445,52,53,53,0
-0.3,-0.43,-0.425,1.113888888888889,53,53,56,0
-0.425,-0.3,-0.28,1.0583333333333333,53,56,55,0
-0.28,-0.425,-0.365,1.0722222222222222,56,55,54,0
-0.365,-0.28,-0.4,1.1027777777777779,55,54,52,0
-0.4,-0.365,-0.355,1.1388888888888888,54,52,52,0
-0.355,-0.4,-0.425,1.1472222222222221,52,52,53,0
-0.425,-0.355,-0.605,1.125,52,53,55,0
-0.605,-0.425,-0.435,1.0805555555555555,53,55,54,0
-0.435,-0.605,-0.53,1.0972222222222223,55,54,51,0
-0.53,-0.435,-0.46,1.1555555555555554,54,51,50,0
-0.46,-0.53,-0.505,1.1944444444444444,51,50,52,0
-0.505,-0.46,-0.495,1.15,50,52,54,0
-0.495,-0.505,-0.39,1.0972222222222223,52,54,54,0
-0.39,-0.495,-0.36,1.0972222222222223,54,54,51,0
-0.36,-0.39,-0.42,1.1722222222222223,54,51,51,0
